"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Morocco","MAR","Urban population growth (annual %)","SP.URB.GROW","","4.7139345631407","4.62671670883506","4.52436032694298","4.40504951931588","4.26302041222444","4.13733448647208","4.01809730502507","3.91200054154953","3.82269331232715","3.74974788560583","3.67959529136113","3.96999859510004","3.95576055864255","3.96966825575969","4.00877016694158","4.05305899445717","4.07925603685267","4.10587270117676","4.12376958907001","4.12790530355659","4.12842929638696","4.12157251498407","4.06486078001667","3.97209876246576","3.84321351271109","3.70920555811013","3.58372780580776","3.48184041791541","3.40183430588237","3.3477096836723","3.2985164696192","3.23895469715119","3.15539337092058","3.05336654985306","2.30065012377611","2.0679264375889","1.9746219586858","1.89866203112145","1.84264046172872","1.79828353532586","1.75990036994982","1.73071414947357","1.71165486364955","1.70982187665139","2.08911466424416","2.17121029980711","2.17768531063134","2.19551686503586","2.22626222654477","2.26955935731909","2.31228851612124","2.34666797420931","2.3543394536213","2.33085311504352","2.28238518989092","2.22794055086842","2.17608741941219","2.127247447902","2.08369829580737","2.04634643399117","2.00501687092758",
"Monaco","MCO","Urban population growth (annual %)","SP.URB.GROW","","1.55500769940799","1.00314867739167","0.528048318395702","0.306028126167439","0.227834596136685","0.0558047706096495","-0.0429239822875859","0.012879129388665","0.227258207278449","0.593574925234216","0.991365516301289","1.37326838888166","1.63322803848926","1.55866288161892","1.49507102040217","1.26169713756725","1.12207512260822","1.07513414960624","1.14709437900101","1.3586193963644","1.52097007795854","1.71917729923317","1.64385296658849","1.48407373814958","1.13346288207434","0.739387675558809","0.364224022204638","0.260327611568432","0.263063645666879","0.422185775704383","0.663711758845037","0.773269049422234","0.953277000933274","0.960704637290752","0.964579878905446","0.874754492605137","0.857574832870185","0.910515347717825","0.889736110834077","0.975251540686916","1.00895288144507","1.01106900092422","1.03112456009359","1.06538828641091","1.01870470072251","1.0201320258813","0.975077945216327","0.968530573446368","1.03592382243097","1.08991365797569","1.16147269896444","1.1975199671187","1.1996108851487","1.13449255708833","1.07406120275299","0.915658238773299","0.842253416153839","0.752527100059372","0.734075853671846","0.708343220788784","0.700830657852259",
"Moldova","MDA","Urban population growth (annual %)","SP.URB.GROW","","5.69467105468933","5.53388926305746","5.33909109966079","5.18898769155566","5.00268156722489","4.83072217609577","4.66202599181104","4.49964529777315","4.43278225381928","4.16875109649564","3.90027710317732","3.88452997937391","3.79708726939123","3.68980714887357","3.48811290623923","3.3564278373798","3.15752904541949","3.08891840058143","2.8905220851572","2.75423613529801","2.80465269111459","2.83421911425692","2.82717640463328","2.79656622178238","2.70153946073205","2.61586322466929","2.55569773153454","2.41938267533195","1.3606601184515","0.205842760561878","0.0171404538174654","-0.147662665624682","-0.337002144100984","-0.500114935450762","-0.605302054569872","-0.40352286334417","-1.24594172666951","-0.92423453333495","-1.04658787282846","-1.10305668831234","-1.12482335599213","-1.14083664862161","-1.19925550351362","-1.17130056098586","-0.744757602961665","-0.350381492208536","-0.304263665031724","-0.263030086803588","-0.198873551916492","-0.172535453113286","-0.130623516033585","-0.0859172208445729","-0.0996446747064954","-0.133920231719311","-0.801912602568309","-1.09884885336139","-1.58370780613681","-1.54949516063725","-1.38224240358653","-1.39564934810583","-1.4458489559283",
"Madagascar","MDG","Urban population growth (annual %)","SP.URB.GROW","","5.45094740984214","5.47272435168512","5.5001836272002","5.51583643915551","5.52148971427076","5.48572991710614","5.11704810147101","5.15286414080688","5.16157142422218","5.19383571434191","5.69978321215446","5.72566566963686","5.72605418461901","5.73299486721216","5.71019845894885","5.38163565170059","5.37784911127089","5.37702827319771","5.36747103331682","5.36562441542856","5.35513512123102","5.34771704516738","5.33012600744086","5.30079694610146","5.2612557689107","5.23015010046263","5.19832393679408","5.19695649337176","5.19363019191818","5.22615987150655","5.24358228465623","5.2612461564113","5.27927330558503","4.16099782279781","4.09410881013688","4.13222555758403","4.15601083350404","4.16378670869659","4.14817506970571","4.11276145394976","4.07648662676915","4.04165627640204","4.00195571384938","3.96624320563734","5.06885900888909","5.01947726587218","4.96671739864883","4.92119772615403","4.85997682776063","4.80732257859325","4.75210213881051","4.70037420496249","4.65354361463485","4.61886705104945","4.58442631312773","4.55454235356891","4.52020331335275","4.48471706145712","4.4419208600021","4.4028112271675","4.35572931260445",
"Maldives","MDV","Urban population growth (annual %)","SP.URB.GROW","","3.19478419974051","3.27338176705023","3.24193871954969","3.18390611213107","2.97525502982966","1.75191880698445","1.71354716274909","3.79287784042266","3.98891217581023","4.37516396904897","10.7531280887937","10.9444586640514","10.9604699420159","10.8036113045306","10.5191081567282","10.1927534910382","9.91666919629537","7.81434124024749","5.93383849376045","6.13951869770812","6.3481950100308","6.49248761493383","6.55838038100692","6.50588049085625","5.72412055773806","3.79334820514103","3.6931125475644","3.58380172984547","3.45800684357322","3.15875999815996","2.66093743579002","2.55575671456736","2.39247028254047","2.19202100776738","2.41548257657687","3.39491279339097","3.19725928709146","3.14693728433559","3.28023986371853","4.21098184619031","6.5221348067482","6.73099838884385","6.79596642377574","6.68127688148394","6.44828981133329","5.48437119811597","3.47901665433197","3.59698012372853","4.00138317050886","4.57198355516882","5.0899971267541","5.43284531150222","5.63414620457245","5.679227098054","5.57612433017634","5.52370349327623","5.38808048860092","4.89601812032099","3.98919549270243","2.8547727482332","1.62702789646234",
"Middle East & North Africa","MEA","Urban population growth (annual %)","SP.URB.GROW","","4.95135537538604","4.97459301791912","4.94640056106672","5.00466428880502","5.05454626252515","4.88891480338742","4.76224786265864","4.69222618707003","4.68108962954119","4.67718868369833","4.57398558470811","4.54270405354184","4.58948322660926","4.49933230329201","4.45949441425029","4.46039276803812","4.36875868937643","4.36968898313208","4.44473891924262","4.5417128311815","4.60595638918302","4.63719060701793","4.62611290701275","4.54520554720537","4.4415016078969","4.33373112589905","4.06086824341956","3.79800547843396","3.59125636143534","4.45888251433229","3.39383594608762","1.95442350564463","3.21598133458565","3.04826322451675","3.82971347350096","2.66284530349023","2.60594789630657","2.5663882961808","2.55905204660766","2.55526993643436","2.54730238359208","2.52909769597855","2.54934452241949","2.61074589348713","2.74768962507146","2.84223109618689","2.87049197114695","2.88176411153481","2.87689237533411","2.81294348667791","2.64204883891954","2.58512598497707","2.52812244377638","2.4621141404445","2.48008786153264","2.38203157166868","2.295666452856","2.23889047084917","2.19986750588555","2.17141848059515","2.14744278459078",
"Mexico","MEX","Urban population growth (annual %)","SP.URB.GROW","","4.74834426841866","4.71727059543435","4.68744915952038","4.66305065006731","4.63822879803705","4.61423354090536","4.5773756503162","4.54013970518582","4.4915400293906","4.40386801932856","4.30360172267559","4.24658287298739","4.1711437659963","4.07963519876146","3.9731089059877","3.86435868309011","3.75699841381366","3.66526249240606","3.58499719615559","3.49631244246518","3.19769716414113","3.1344116679632","3.06939433165782","2.99474616782698","2.91649676431302","2.83948985770734","2.76513206693055","2.69671055470137","2.63573059019738","2.54352827845616","2.4067720596326","2.35647975106847","2.30202531699396","2.24435180100739","2.18100091534032","2.01651824075115","1.91039711406082","1.86310566804942","1.81935071557574","1.81786606594312","1.83529723457364","1.7985248403784","1.78351882570594","1.79681930691003","1.82420878524429","1.8590281344028","1.88206292256786","1.88721556631294","1.86191341992348","1.81796631467998","1.7744572453399","1.73097530755872","1.68983234295214","1.65056526440047","1.61013604556509","1.5708748882209","1.52773148162835","1.48761300066204","1.45002297233125","1.4143747761486","1.37825445171641",
"Marshall Islands","MHL","Urban population growth (annual %)","SP.URB.GROW","","6.3616514450571","6.92444121749838","7.18058128635661","7.20883667965031","6.81891024449524","6.51063105453327","6.3274856102874","8.72201110185072","8.68564872571426","8.93056926842496","9.13941562802243","9.21641457415646","9.04641210326277","4.35058722720827","3.43040686351969","2.94792962305038","2.67473247727385","2.50998761564653","2.72656214675616","3.05332445402888","5.09145197889772","5.77003446371014","5.85471069733812","5.99235309070665","5.96985009335703","6.01885032645724","5.95393306710281","5.64399439422086","4.61668209856521","3.61604856384545","2.89763862600614","2.23071513477468","1.69111315271826","1.27382567007717","0.973054867424195","0.633644378696375","0.347682957272428","0.290770452314094","0.625659858747046","1.43525135106935","2.04463067998112","2.58960903330358","2.8046677642623","2.59310350441531","2.13148744930522","1.61000752347059","1.18700924643437","0.886617964415206","0.815613419798209","0.837959905566388","0.924232089998754","0.951278309662997","0.989197637217779","1.02127356589785","1.02013440071849","1.03256200103637","1.1007128952535","1.13318826006491","1.14685984511151","1.1686076001902","1.18730347349509",
"Middle income","MIC","Urban population growth (annual %)","SP.URB.GROW","","3.39416523336931","3.86134615341606","4.21486239736855","4.1678655676814","3.21425529949086","3.25860566329143","3.23873742947369","3.24278402685647","3.2576283876792","3.25194873464876","3.31396679447673","3.34547426331441","3.42641278167808","3.49471233377376","3.170930601192","3.30195394079973","3.23913443032589","3.57313109088302","3.87362582439491","3.85455882524735","3.86894094742736","3.78062587992751","3.61238092203151","3.58710239679158","3.55949859795122","3.53855138288981","3.51015308722236","3.45453014082719","3.3351657885193","3.29832300045538","3.14505910747303","3.04497146798215","2.96909043022195","2.91565830760108","2.85161142727502","2.81394859722025","2.78277198438947","2.74181905533557","2.67865545070183","2.64494409548466","2.72448048544729","2.79804287517622","2.77019492831496","2.73799120785596","2.70925438743373","2.64418217302223","2.59813036772923","2.58374301286588","2.56297586027134","2.54575535807228","2.50208155161526","2.49948290089314","2.47922413502639","2.44533883811313","2.40163182740218","2.36781104765795","2.34053521642971","2.25261283507767","2.16842797166548","2.07561394513647","1.97234166308753",
"North Macedonia","MKD","Urban population growth (annual %)","SP.URB.GROW","","4.7161626368061","4.79535930713039","4.76454181943392","4.77003423455345","4.76873347507033","4.81061309800498","4.81940934571491","4.74061776551792","4.53439093229159","4.25882733929452","3.53076069484805","2.07973451598675","1.97834057548723","2.03574760008842","2.19296504920538","2.38736274735098","2.51336226002569","2.54279778940749","2.42490191183767","2.21345615616691","1.89741767817729","1.48440747015943","1.31711534273753","1.20071792397143","1.11699816457987","1.05553839147535","0.982030026117305","0.900445167339048","0.799057096148137","0.690139627101747","0.621076800637807","0.672708820942331","0.659458142732469","0.728163593926718","-0.26872763572091","-0.0368161250320794","0.0217527743050887","0.181708848330585","0.124612291278428","0.0990892723551782","0.0626075165477599","-1.08519274348444","-0.0332163100244931","-0.0789116707501944","-0.0987699048755907","-0.0938278988679569","-0.0444260672125847","0.00769053952931664","0.0826786563644444","0.161998753258618","0.177138762114444","0.179373617781445","0.256853014902241","0.33246969280435","0.349375883502964","0.378927347892163","0.417906311754642","0.454315122812554","0.444732600494142","0.268995477915187","0.158859542493988",
"Mali","MLI","Urban population growth (annual %)","SP.URB.GROW","","3.73695607900585","3.71919077346066","3.72023694724889","3.74100252649127","3.75660797606377","3.78624978592623","3.80401681922025","3.86548825023669","3.93615462970874","4.02101079887908","4.12107057981002","4.20821247984537","4.25610534540667","4.27537003153416","4.26029704909506","4.22466446202012","4.29779688402634","4.39471441639921","4.44562258780128","4.51843804811332","4.61422024009515","4.68665545778056","4.66205726837375","4.51533222343985","4.29537853709798","4.04699153393276","3.75470716178002","3.2008289459811","3.36068263129515","3.65761848258418","3.99559528349039","4.27198873633537","4.43559675341135","4.48059768556051","4.43004796788027","4.36520549571347","4.32845082543786","4.52875937307933","5.24615733291637","5.34763258307295","5.4311648736015","5.50043388350089","5.55600551140386","5.60878622342062","5.63214415839151","5.67372598510538","5.68529030164618","5.65517898039035","5.55135856389176","5.40314333112426","5.24256698187669","5.10318494944757","5.00384147751385","4.95887085875136","4.94396924759914","4.93653448164693","4.91534779148452","4.87638854409818","4.82103932736872","4.74718330919958","4.67719690173367",
"Malta","MLT","Urban population growth (annual %)","SP.URB.GROW","","-0.465548762136141","-0.483503512564797","-0.484473915632913","-0.472632796975957","-0.833568546216692","-1.20360210613313","-1.23365060118877","-1.20088268525734","-1.1671030633473","-0.533798964426225","0.0265183604367993","-0.0736794828613312","-0.0726274006799557","-0.0575494996903085","0.743374844268905","0.518770000771805","0.400385282434508","1.04986703867828","1.02367473468","1.05763093608277","0.745368572906314","2.15483226740673","1.41848274913336","0.0309875951053571","1.76549689156706","1.75892790076668","0.823025930342333","0.953097216054579","1.10406056035857","1.10668795104194","2.82353508642703","1.1573703516497","1.12246015526511","1.05861090863019","0.819084460094924","0.914675889568765","1.09730309311263","0.978287047869213","0.910546746752567","0.952299180882739","1.04608633718595","1.03009189754651","0.931832487956391","0.936303549430444","0.891926304114185","0.512737776078232","0.426592128487567","0.727427793133083","0.830555146775326","0.566566467990139","0.497049557832315","0.973608235170595","1.47598972067765","2.06885490827702","2.45741023637283","2.35849560810573","2.80849999019216","3.56178437178253","4.00115780679613","2.28082497535478","0.367376515755151",
"Myanmar","MMR","Urban population growth (annual %)","SP.URB.GROW","","3.91324044785579","3.9074880749839","3.91913076472875","3.94716698395066","3.97958485852594","4.01675089811894","4.03928113893055","4.0534377512803","4.046645279346","4.03241552649162","4.00897274039858","3.99433548410018","3.56175449552914","2.34192467698727","2.32628852837712","2.31736245666678","2.28709994659398","2.27118978127109","2.2541605364574","2.24053793117647","2.21144260439391","2.18933880932791","2.30176799832972","2.73828441473062","2.65143023877087","2.58065755636294","2.50568320066312","2.40750232269953","2.29066103272132","2.1630852779861","2.02462188751882","1.89976537033663","1.83037713189799","1.82840543810193","1.8710330124982","1.92924148680673","1.96349759928068","1.96981062763692","1.91445552396231","1.83530430243141","1.75087440295968","1.67542477353202","1.60167960075553","1.52807142946764","1.45833471035927","1.37810129099857","1.31036979659296","1.28077548660359","1.29762326441836","1.35496024615047","1.42298485934661","1.48109375240638","1.50028634509403","1.47576188366862","1.46108320296565","1.43689045266086","1.42855283480186","1.45245218115667","1.51450308105081","1.60430128480374","1.70658478459822",
"Middle East & North Africa (excluding high income)","MNA","Urban population growth (annual %)","SP.URB.GROW","","4.85481898163522","4.80534872749018","4.78110742168379","4.78896148532273","4.87492131665196","4.7396182166284","4.50709895619008","4.53475270704016","4.47870420929183","4.40914883758983","4.27542521716033","4.2483390518604","4.21339952911732","4.14683546189882","4.15484364740873","4.14875493599385","4.03737237880458","4.03202842017656","4.08337983304858","4.18795729554108","4.27349876192309","4.31275733509298","4.31961518184711","4.28982664215967","4.18665337304529","4.11254282283709","3.90535335001807","3.64959740396141","3.48111124561203","4.55202942717223","3.2545185453431","3.2579604820683","3.1720977619166","3.0440095212997","2.82614255205056","2.6808082912394","2.59137314041111","2.53101565252578","2.4938051451409","2.46580521514217","2.44519123497857","2.42877827492048","2.41090157072006","2.38921094092623","2.43808307557114","2.43539842482703","2.3827337946008","2.36783826033952","2.38599966563784","2.42573319008876","2.31610498381869","2.33179042282717","2.34057923150989","2.31665051226177","2.38266931751647","2.30716725022522","2.24909972412102","2.22210995520091","2.21324522746961","2.22148817698806","2.23405914069488",
"Montenegro","MNE","Urban population growth (annual %)","SP.URB.GROW","","5.9036988200815","5.99820252620093","5.80353113608355","5.24681467504772","4.46370101294639","3.57428978503415","2.82582054956622","2.46346310845294","2.62964934951377","3.21996256250252","3.94591179274249","4.54060154364388","4.86935123904553","4.85182052244707","4.57867511511226","4.24349514396933","3.98709098292209","3.83984028663111","3.84747964206206","3.95095676422797","4.07578540153335","4.13663825065685","4.06338945358184","3.81265900476569","3.43289177845161","3.01836021587656","2.65632123822473","2.4149612376778","2.33797302785328","2.39241538322022","2.44176766046319","2.35149925310071","2.338718594005","2.22682418045904","2.03627645383174","1.82703796211001","1.64849715778881","1.5475008666144","1.53338573430123","1.59440537638767","2.12127515430801","2.08072984646732","2.03672482401899","1.08098606908643","0.690419032192582","0.663939931159043","0.671648263371455","0.708286858855469","0.737783544066644","0.702180899874301","0.621271184000877","0.597793914643945","0.610306674911079","0.608323988548127","0.566550161322711","0.530807626226144","0.518095695405891","0.480793341517984","0.471071314508919","0.385902971026084","0.317163512077848",
"Mongolia","MNG","Urban population growth (annual %)","SP.URB.GROW","","8.21447700051026","8.21677032177818","6.30799542126082","4.3161706224155","4.25322924360818","4.18093825734207","4.1170132037431","4.08389705286156","4.27304638710012","4.50629182644023","4.52617833363561","4.52774083329586","4.48784365291101","4.41768888182215","4.32289186365564","4.22685743862345","4.13338072782487","4.06906989545576","3.90015880410253","3.74703487890078","3.69440568741372","3.63840711406743","3.63171429500187","3.68509151455039","3.75292097284467","3.85502708575921","3.89492653365122","3.76928255280857","2.91328441366916","1.91575172046801","1.45403929701786","1.06760395399109","0.793483241904162","0.681467000068768","0.685358016669808","0.724888920899997","0.743151951387779","0.769961395644584","0.787864209519897","1.78436736584257","2.80894293537721","2.81476880615926","2.83321491142543","2.86140965523445","2.89207190378055","2.92728183185756","2.9637602818929","3.02037339411793","3.09108020566639","3.18128037930404","2.42243285999432","2.04104381621406","2.09922617039434","2.1006824187984","2.06249491396824","2.01156875462176","1.95818480633401","1.91578237903907","1.86163100159677","1.79997565975672","1.72968514371703",
"Northern Mariana Islands","MNP","Urban population growth (annual %)","SP.URB.GROW","","5.51785382951901","4.73611010209949","4.20077319336795","4.42088377548693","4.79105141208125","5.32136355489322","5.70445473401631","8.04680766875643","7.81369534890743","7.20324949349792","6.77037962198213","6.6486141044899","6.07149764584661","4.6343405763585","3.58376273335145","2.50660286207524","1.80967660320203","2.3085523934395","4.47801914816244","7.23882080243274","9.20615292362477","10.7941373947477","11.8746781868907","12.3152340892051","12.2482422328391","12.3274892457334","11.9607938344985","10.5623151129029","8.06307134422437","5.17113165334238","1.92990985234909","-0.442992475222792","-1.57952125848505","-0.920943121117305","1.08172660967545","3.63311311631117","5.34048140881028","5.86185873189194","4.9916749297815","3.34522682751356","1.58786699366358","0.24862651473543","-0.696190896823764","-1.14995651900178","-1.13013105960978","-1.08775689167449","-1.12167778174001","-0.995172836657248","-0.700124268178576","-0.327459029758289","0.164880499018389","0.628524837857949","0.96947539158642","1.02754951546577","0.952359982702615","0.822776464040477","0.744607966123661","0.689233023772648","0.665458044208512","0.697025755423702","0.710995083697492",
"Mozambique","MOZ","Urban population growth (annual %)","SP.URB.GROW","","4.79466801202044","4.95300790021883","4.97648649023785","5.00323902208445","4.99929312563838","4.99453785295885","5.00465879950126","4.99819551288553","4.98791120984673","4.98911281436341","5.66839375515386","6.22018683875928","6.23111931325439","6.33550342416222","6.44723307500384","6.56739396155334","6.61955638287884","6.60687669710315","6.47941604889637","6.30161023463782","8.96965642917563","9.06505568208121","8.7120088142635","8.17379048700924","7.51398558632349","6.7649431289388","6.14231339529157","6.00344396120857","6.47368054975618","7.40237513560224","4.51906870093002","5.4392494508587","5.91304658660302","5.82641877649842","5.39397046902072","4.90173539713152","4.5458432618271","3.23275622036962","3.14398664903513","3.28996762655179","3.45179210097948","3.54540687555534","3.58589985531364","3.5623428393433","3.49306061166547","3.42829163193342","3.37641883698539","4.27499961605921","4.33287388907636","4.33336078205203","4.3265063907493","4.31804951069117","4.32180165531171","4.33939612324391","4.36381729721853","4.38957842712227","4.40394655276816","4.40575149774155","4.39635083491879","4.37051483505495","4.34574132977486",
"Mauritania","MRT","Urban population growth (annual %)","SP.URB.GROW","","10.6795236133487","10.6488911038296","10.6228743210057","10.5898052300539","10.5396258426063","10.4988504935606","10.4532043326912","10.3874065169198","10.276920590612","10.1989282683345","10.0989718825123","10.0030364966114","9.86959141685261","9.76975917175768","9.64928731374936","9.53898952203321","8.9206587889743","8.34850133187378","8.25527318533568","8.16401396232498","8.05639172489658","7.95536870189554","7.82543260738284","7.67757699331968","7.49758719926466","7.330748397152","7.16066516632469","5.90894627868292","2.3202614837449","2.29689943072263","2.28320843695002","2.27082622035055","2.25987909852807","2.24248227810076","2.22378673885048","2.21124171275665","2.20529419029975","2.22408542866103","2.26358794471535","2.32163742349252","4.07646604323534","4.9751564100785","4.98804990113421","4.98540461208084","4.96597078897635","4.94345889828001","4.9232854290842","4.90996641495716","4.89043735095999","4.88211251998177","4.86925154870222","4.84628716717285","4.80378127837127","4.73010991776976","4.64311491967373","4.55032440982593","4.46454758832134","4.37269170273129","4.28522710092143","4.19541145295883","4.10857169887355",
"Mauritius","MUS","Urban population growth (annual %)","SP.URB.GROW","","5.21896334467712","4.84371194282795","4.58893445584958","4.37041765110876","4.16443441402769","3.99166669818406","3.83336145027866","3.69945598652551","3.57747979617627","3.47609659578452","3.38214186643228","3.28692216805317","0.989354587500605","1.01723075920183","1.07436273243783","1.10787040712382","1.11920444267166","0.798591571566451","1.22971439165142","1.17249971049311","0.968343869529304","0.706033135132512","0.402999046168435","1.78872556641473","1.55954219624623","1.50367025130928","1.48184395961735","1.42144475158076","1.49126535002663","1.434720590327","0.798862532549206","1.03215517123947","0.903402080082734","1.11706721882971","0.576120623716416","0.738246825601541","0.966619362713948","0.767587854308124","0.984284694925646","0.694890998843174","0.529557633124118","0.430593745045558","0.459510762156298","0.36221503539923","0.328819625736774","0.200092773805189","0.191027548893521","0.093741735889452","-0.000384796683050946","-0.0288639719983694","-0.107447177332841","0.00674291296022855","-0.0460535134541202","-0.0885053927473765","-0.138024115320608","-0.150982818383316","-0.0785780130389972","-0.0631393851909479","-0.0339102930676604","-0.01240435084196","0.0620063731413256",
"Malawi","MWI","Urban population growth (annual %)","SP.URB.GROW","","4.60024558736982","4.63141160434516","4.68176499600531","4.7045911204451","4.72555078615133","4.74753816253549","7.06191693420066","7.34824970233443","7.35707337901219","7.35515747852263","7.34047787182002","7.35571971957213","7.36721073169105","7.42484017841218","7.47438404691756","7.57814921194765","7.67991257711772","5.9231761529043","5.33026517252102","5.17526645224989","4.88437028488677","4.69333975072711","4.90975458326852","5.62138136487298","6.5767964756592","7.63806037063501","8.29928239069336","8.62508615134663","7.74356893715931","6.34074049554928","4.83389087297325","3.65109914759124","2.99599244836585","3.10467631445816","3.72871102744598","4.51779319363453","5.0870366103761","5.45334134671261","3.77639234737571","3.28056829745191","3.10942581528622","3.03083518405069","3.01671236910849","3.07922506226758","3.20022349091131","3.31298584508488","3.39696840387023","3.44832575717092","3.54379003520185","3.61324577189031","3.6845793185165","3.74803247997041","3.80775181976687","3.83735895402261","3.87518046131088","3.88582729929723","3.91872065249452","3.96712532374213","4.03054005219279","4.11735470241816","4.19653044307537",
"Malaysia","MYS","Urban population growth (annual %)","SP.URB.GROW","","5.5442483294324","5.5814762908728","5.53561068441841","5.40560694708419","5.20752393106165","5.01241111280463","4.8451625658254","4.71377516566405","4.62398747666772","4.57700205515905","4.77546979312221","4.74092384976556","4.70685980375692","4.71093094442918","4.72760926037594","4.76543195025411","4.78532307535509","4.77598694911299","4.71579240029586","4.61040110921124","4.20418998837623","4.13329932630384","4.13169742758697","4.21531032666707","4.34223226286864","4.49269651995439","4.59281303265166","4.61873637157192","4.53625808944447","4.40022683095992","4.2403341261605","4.99141662622096","4.97469296392465","4.90217112201193","4.85767439827147","4.82836038620947","4.76217191135591","4.66591691931172","4.51445269066421","4.33741376290556","3.70875463287355","3.55744321264629","3.44225614530436","3.37279854858592","3.32598308677095","3.29694994993101","3.2504224295696","3.16878544000228","3.03608241632378","2.87836722780802","2.53614670007346","2.37149554849131","2.27136269781527","2.22371421024969","2.2054837123982","2.19867875490251","2.16727915319411","2.12960847869748","2.07700471127064","2.01355741969885","1.95166342883174",
"North America","NAC","Urban population growth (annual %)","SP.URB.GROW","","2.28676196569096","2.18674726508846","2.08651049567376","2.0337992928511","1.8897389148556","1.79583716116834","1.69223734274281","1.58442949577342","1.53323174618052","1.59394809027351","1.50869040428454","1.08147625043209","0.981813130815951","0.961953044462433","1.03415387423811","0.989214531135275","1.04483088828053","1.07499340354944","1.11569863769816","1.05962562607129","1.20544676904689","1.19013606278257","1.13386216967204","1.08219715127072","1.09705114625109","1.13791328166528","1.12462522738177","1.13502654742175","1.21624614586599","1.43276830071247","1.82504078537326","1.88754785903069","1.80804451362624","1.71558367335058","1.66855165751147","1.64068747915836","1.67669819432503","1.61878693347606","1.5936658953386","1.51255525280388","1.2496856104686","1.1585826646505","1.07628610094579","1.13901204146268","1.13273805808328","1.17938793669801","1.17329464311015","1.17800739240393","1.11900572249017","1.07011434517077","0.967114449512479","0.972716679040261","0.937940290377171","0.973466324660095","0.954067353572995","0.985046765651504","0.914467738357345","0.843228461722134","0.787987941929288","1.22084400278197","0.400962113739894",
"Namibia","NAM","Urban population growth (annual %)","SP.URB.GROW","","4.70409934042873","4.64440247896529","4.6780613447747","4.705070946866","4.70906729812688","4.70612660504832","4.70653721911025","4.75099480434766","4.84984994861578","4.83312367266375","4.18857918501628","4.2993232972363","4.27433833778377","4.10791135655674","3.85351136406613","3.58579109889797","3.39095844977926","3.26483783417939","3.2380363475076","3.29085142302495","3.31743455976867","3.2154987086604","3.34281060019727","3.64307358036822","4.00336954787694","4.38966793601831","4.66758885607698","4.75237510569726","4.58415109668979","4.27524025733565","3.93703619011645","4.19210613552578","4.18775437640076","4.03033716175446","3.91992840461241","3.83116137483756","3.7201670716287","3.60736343124656","3.47712306005138","3.35235331233468","3.21644107443722","4.11996879988271","4.23374551396779","4.2316505198274","4.26269731989955","4.32308850111228","4.36275554890473","4.37593850610376","4.33007334373712","4.27107015859248","4.19293069021682","4.19680276427517","4.15296746973767","4.13412528965626","4.12456248046856","4.08352210566147","4.02628346994586","3.95732843752172","3.86904651100623","3.76561133226831","3.66154306842104",
"New Caledonia","NCL","Urban population growth (annual %)","SP.URB.GROW","","6.48053080716755","6.32774055287169","6.28472984021243","6.2449099101582","6.07097015400545","6.55666398869414","6.364284164397","6.18188533349435","7.00690998874617","8.96448361144912","8.42860447073795","5.98761618274015","3.83916922676537","3.38047490658075","2.5691825622213","2.40069921989199","2.17465930478133","1.78618966739848","1.40734281946654","1.78898789660326","2.509739202522","2.7790527070531","2.61203233810292","2.22243993516705","2.08611939611277","2.11678072732267","2.23634303275719","2.19876103954602","2.21397716797091","2.60897340991097","2.81610552794286","2.73803923537153","2.81602954900358","2.90311524834667","2.49737865813616","2.22499393501029","2.53054624357336","2.49037724388623","2.48500518021262","2.48459985865308","2.4768350084254","2.46888281045825","2.26855657837876","2.08236255172329","2.49866467538063","2.54214651296246","2.50216372401023","2.46231445399878","2.29761775360097","2.24780092266579","2.51310218774107","2.48839103589867","2.4462502536662","2.3131754186847","0.889574848286756","0.876945622739522","0.861941940659729","0.846735330980984","0.833405394791892","0.823432331685018","0.810077602773801",
"Niger","NER","Urban population growth (annual %)","SP.URB.GROW","","4.60035428038946","4.62957627510097","7.13088772655387","7.12638667394225","7.08419908388317","7.05235878380078","8.24149407231318","8.20396216584634","8.15307458426859","8.11664499667432","8.06603589086714","8.03255027099266","7.99332481139052","7.98389201980179","7.97688464581016","7.99226518864303","7.96796941196433","5.83567616226458","4.48060179551169","4.45811166506491","4.44749297981187","4.43781008089776","4.44289833277635","4.44195274331792","4.43809591678462","4.44100267490217","4.45382635080744","4.38137643476124","3.54936935363586","3.63268405999352","3.73941662669749","3.81583265772807","3.88915339977358","3.93488459274844","3.97278886278191","4.00091332991916","4.03135492108086","4.06666528484764","4.09517344676036","4.1228696859437","4.09392751135982","3.6338205374425","3.66365984474939","3.68442657130337","3.69715794452892","3.71744413669106","3.73190548753688","3.74775883773054","3.78500232710386","3.81949194428495","3.84559941727013","3.8740669056135","3.88265624280715","3.96768243215364","4.05393775545166","4.12417152057875","4.2066283550111","4.27441604824506","4.35275345366869","4.42911381901051","4.49580747457747",
