"","country.code","country.name","year","pov","income","reg","edu.total","hlth","mil","fdi","lbr.part","unemp","pop.gwth.total","pop.gwth.rural","pop.gwth.urban","gdp.dflt","gcf","trade","gdp.pc","lfdi","lgdp.dflt","lgdp.pc"
"13","ALB","Albania",2018,0,"UM","Europe & Central Asia",NA,5.23207188,1.16126612950916,1204383363.60476,59.2999992370605,12.3000001907349,-0.246732042281782,-2.57812110197857,1.31716210445698,1.47305810274607,23.9101849968016,76.8081181330347,5287.66369446913,20.9092335414615,0.38734058187979,8.57313178164017
"14","ALB","Albania",2019,0,"UM","Europe & Central Asia",3.91665005683899,NA,1.29108711382404,1201022154.46643,60.310001373291,11.4700002670288,-0.426007367032238,-2.74606661163753,1.07141354924368,1.25658995186268,23.0125955147467,76.2791946200238,5396.21586434732,20.9064388265572,0.228401664665291,8.59345322103959
"15","ARE","United Arab Emirates",2013,0,"H","Middle East & North Africa",NA,3.59299517,6.03468625064444,9764914527.3,NA,NA,0.614086082306359,-1.48633363972232,0.987427191162955,-0.866917896800274,19.2579783420002,165.275965016114,42412.6364911519,23.0020616482721,NA,10.6552016272695
"16","ARE","United Arab Emirates",2018,0,"H","Middle East & North Africa",NA,4.14545679,NA,10385286000,81.0100021362305,2.24000000953674,1.50393782063358,-0.508618351412188,1.82112321834119,8.20653728779584,23.5115029862206,159.728773540957,43839.3244857234,23.063655833616,2.10493106687,10.6882865128746
"17","ARG","Argentina",1980,0.3,NA,"Latin America & Caribbean",2.60715007781982,NA,3.09895833333333,6.78e+08,51.2000007629395,2.29999995231628,1.53698027406277,-0.607793143694916,1.98558165056016,95.7904246128352,25.257786289888,11.5456724606843,2758.83481649511,20.3346578459047,4.56216272813198,7.92256370163667
"18","ARG","Argentina",1986,1.1,NA,"Latin America & Caribbean",1.261549949646,NA,2.31367874921125,5.74e+08,NA,4.40000009536743,1.584792373551,-1.17311084115313,2.06225943979013,77.2922366864133,17.4617642050861,14.4860327921395,3613.62170927636,20.1681399542838,4.34759351958495,8.19246579198129
"19","ARG","Argentina",1987,1.2,"UM","Latin America & Caribbean",1.28229999542236,NA,2.2843868799904,-1.9e+07,53.3600006103516,5.30000019073486,1.56894144187589,-1.2035929107713,2.03365611981907,127.539918059086,19.5548660012086,15.448969882952,3562.87605875248,NA,4.84842939841464,8.17832337935738
"20","ARG","Argentina",1991,1,"UM","Latin America & Caribbean",NA,NA,1.50692655529635,2.439e+09,56.689998626709,5.44000005722046,1.40145510449441,-1.27699629489244,1.79614986112158,140.502378661012,14.6369773950796,13.7530541588891,5735.3599805848,21.6148539561802,4.94522441860211,8.65440579665806
"21","ARG","Argentina",1992,1.7,"UM","Latin America & Caribbean",NA,NA,1.42122223348777,4430977523.08014,50.2999992370605,6.3600001335144,1.35215795127188,-0.351016162575862,1.59690978565893,16.0719935356945,16.7024057741857,14.730980586353,6823.53883710424,22.2118860564992,2.7770782253034,8.82813350733109
"22","ARG","Argentina",1993,2,"UM","Latin America & Caribbean",NA,NA,1.42280290057293,2793085410.09827,51.7999992370605,10.1000003814697,1.30605343285023,-0.393992119617825,1.54565281756343,-3.56109557576575,19.6881104233422,16.223151447784,6969.11972904571,21.7504127034986,NA,8.84924420152422
"23","ARG","Argentina",1994,1.9,"UM","Latin America & Caribbean",NA,NA,1.45703853325047,3634931878.26435,51.2999992370605,11.7600002288818,1.26533343238916,-0.447491628971264,1.5020850161068,2.84933971509302,19.9656232520199,18.1343458669981,7483.14033425721,22.0138562072513,1.04708728852412,8.92040781364729
"24","ARG","Argentina",1995,3.9,"UM","Latin America & Caribbean",NA,NA,1.47307310721151,5609423403.56467,58.189998626709,18.7999992370605,1.22923360808769,-0.479627672603983,1.46088741767878,3.16512339016516,18.5004105114971,19.7714230903755,7408.70866363112,22.4477137710855,1.15219204067039,8.91041143368795
"25","ARG","Argentina",1996,4.2,"UM","Latin America & Caribbean",3.73198008537292,NA,1.24122726437626,6948536686.64725,59.5,17.1100006103516,1.19362308026821,-0.527776046999377,1.42248081328047,-0.0523754965904146,19.6238724452255,21.5064684057215,7721.35410460355,22.6617969256708,NA,8.95174502978838
"26","ARG","Argentina",1997,3.8,"UM","Latin America & Caribbean",NA,NA,1.14013911131295,9160272052.4446,59.5,14.8199996948242,1.15950491868107,-0.557033251640356,1.38331987261867,-0.46391313116429,20.8260515469902,23.3361788437439,8213.12512693705,22.93814171524,NA,9.01348877885329
"27","ARG","Argentina",1998,4,"UM","Latin America & Caribbean",4.03986978530884,NA,1.13631802186333,7290657132.08156,59.9000015258789,12.6499996185303,1.1322150155202,-0.587629484366331,1.35215249014356,-1.70527962400085,20.9707691548621,23.3500279730689,8289.5075682025,22.7098595204794,NA,9.02274584566571
"28","ARG","Argentina",1999,4.2,"UM","Latin America & Caribbean",4.52167987823486,NA,1.22035954754993,23987696389.6428,60.4000015258789,14.0500001907349,1.11338052309698,-0.618476456319263,1.33058942885232,-1.83655839220664,17.8629278753399,21.3827449624898,7774.73620280001,23.9008068854126,NA,8.95863480757152
"29","ARG","Argentina",2000,5,"UM","Latin America & Caribbean",4.58030986785889,8.2200098,1.14882267666887,10418314339.1428,57.7200012207031,15,1.10060813455916,-0.634114597046414,1.31397801892401,1.03728710073175,17.5334874363903,22.6224447777343,7708.09911454041,23.0668310885098,0.0366087479514954,8.95002688811017
"30","ARG","Argentina",2001,8.2,"UM","Latin America & Caribbean",4.833740234375,8.37179756,1.18423354187058,2166136829.76399,56.7999992370605,17.3199996948242,1.09203361158056,-0.645200308904681,1.30159136693302,-1.09576771833679,15.6259653308051,21.8522554515453,7208.37311355372,21.4962111551662,NA,8.88299856176003
"31","ARG","Argentina",2002,12.4,"UM","Latin America & Caribbean",4.01734018325806,7.3933115,1.09188047859748,2148910000,57.9000015258789,19.5900001525879,1.08355691032176,-0.627175705294828,1.28597329232975,30.555204053903,10.8539052402585,41.7527243585642,2593.404563368,21.4882265737856,3.41953501657374,7.86072679472147
"32","ARG","Argentina",2003,5.3,"UM","Latin America & Caribbean",3.53504991531372,6.89451599,1.06089505704838,1652010000,60.25,15.3599996566772,1.07200471174976,-0.620034704772782,1.2684396647978,10.4957030215496,14.1469621012504,40.6447480311085,3349.80630031036,21.2252585652956,2.35096593736066,8.11665780234455
"33","ARG","Argentina",2004,3.8,"UM","Latin America & Caribbean",3.48652005195618,7.22868299,0.883295358833529,4124710000,61.939998626709,13.5200004577637,1.05538943935448,-0.646011398456999,1.24920953487121,18.3633542492033,17.5512703642799,40.692646108947,4277.72157290954,22.1402615512314,2.91035706181768,8.36117580405297
"34","ARG","Argentina",2005,2.6,"UM","Latin America & Caribbean",3.86000990867615,7.61078882,0.847154783885961,5265250000,61.5099983215332,11.5100002288818,1.03626836534216,-0.664499364401251,1.22638308678468,10.3175111982406,18.8882641376513,40.5512709706238,5109.85224490403,22.3843944647859,2.33384256800777,8.53892576788813
"35","ARG","Argentina",2006,2.1,"UM","Latin America & Caribbean",4.12821006774902,7.64032841,0.788233877461469,5537347786.19331,61.7999992370605,10.0799999237061,1.01545457815013,-0.69434119334613,1.20299247011043,13.7410524859152,18.6804872364334,40.4334798719151,5919.01233837714,22.4347814841192,2.62038788399995,8.685924879226
"36","ARG","Argentina",2007,1.7,"UM","Latin America & Caribbean",4.46260023117065,7.83455086,0.792548175031362,6473157762.12915,61,8.47000026702881,0.998884153148277,-0.709501028965398,1.18275022667788,14.9399250245835,20.099113202908,40.945170618571,7245.44685667197,22.5909298885485,2.70403716125724,8.88812853079232
"37","ARG","Argentina",2008,1.6,"UM","Latin America & Caribbean",4.84440994262695,8.18266869,0.762756475390461,9725553129.52469,60.4300003051758,7.84000015258789,0.992570475708135,-0.72439764731213,1.17389103087434,23.1711649813124,19.5727758777106,40.4026733790382,9020.87332314274,22.9980226019054,3.14290861690893,9.10729642911738
"38","ARG","Argentina",2009,1.5,"UM","Latin America & Caribbean",5.53105020523071,9.45598793,0.886508576686385,4017158924.88408,60.7799987792969,8.64999961853027,0.999542288700286,-0.715167533627052,1.1772245502055,15.3776493708921,16.0531123592112,34.0571269054879,8225.13758261645,22.1138407546189,2.73291511565374,9.01495030286345
"39","ARG","Argentina",2010,0.7,"UM","Latin America & Caribbean",5.01971006393433,9.44546986,0.814878105497939,11332718626.4345,60.189998626709,7.71000003814697,0.752217992640236,-0.959654050967754,0.926286488598646,20.915124272047,17.7055338062046,34.9710132635696,10385.9644319555,23.1509598325795,3.04047254664304,9.24821059978406
"40","ARG","Argentina",2011,0.7,"UM","Latin America & Caribbean",5.29062986373901,9.41821575,0.764287094036749,10839930944.6815,60.6500015258789,7.17999982833862,1.15305928006386,-0.399747599889796,1.30814131603172,23.7034721839593,18.39845891735,35.2061549999644,12848.8641969705,23.1065024625208,3.16562154306247,9.46101069707598
"41","ARG","Argentina",2012,0.6,"UM","Latin America & Caribbean",5.34582996368408,9.82728195,0.784824721019786,15323933916.8241,60.3600006103516,7.21999979019165,1.13690569378967,-0.327704530158683,1.28077370283392,22.3148806733049,16.5019865298875,30.5265423717108,13082.664325572,23.4526817513782,3.10525375069095,9.47904329888386
"42","ARG","Argentina",2013,0.6,"UM","Latin America & Caribbean",5.43661022186279,9.78097343,0.837736430159436,9821661858.15874,59.9599990844727,7.09999990463257,1.11910919999772,-0.332978802729149,1.25948243003778,23.9487984162746,17.3057789012596,29.3339290021037,13080.2547323367,23.0078561769864,3.17591815208789,9.47885909977084
"43","ARG","Argentina",2014,0.6,"H","Latin America & Caribbean",5.36144018173218,9.67129135,0.878100919364039,5065335541.96486,59.439998626709,7.26999998092651,1.09946109101836,-0.374035541874903,1.2396386789085,40.2829716315506,17.2628810064651,28.4067936452275,12334.7982453893,22.3456862196324,3.69592883949735,9.42017967255805
"44","ARG","Argentina",2016,0.7,"UM","Latin America & Caribbean",5.54548978805542,9.00189686,0.813140077928875,3260164341.77393,NA,NA,1.05718157762752,-0.412892628615815,1.19260291906809,41.1193799882279,17.6632278606203,26.0938878488799,12790.2424732447,21.9050434426415,3.71647954292594,9.45643785242639
"45","ARG","Argentina",2017,0.4,"H","Latin America & Caribbean",5.45431995391846,10.44225502,0.856137916373543,11516861462.2845,58.810001373291,8.35000038146973,1.03713389686514,-0.43067305139086,1.17019595911431,26.0063792819079,18.2125671747754,25.2896011376779,14613.041824658,23.1670780125849,3.25834186492283,9.58966968462467
"46","ARG","Argentina",2018,0.8,"UM","Latin America & Caribbean",4.87773990631104,9.66646481,0.745498854953045,11716769818.7543,59.5999984741211,9.22000026702881,1.01580834908002,-0.461530370218559,1.14760215897919,42.0336689575031,16.6138850156371,30.7625359549926,11795.1593866287,23.1842869703728,3.73847093898547,9.37544450481777
"47","ARG","Argentina",2019,0.8,"UM","Latin America & Caribbean",4.72417020797729,9.5100708,0.706186670516138,6649187837.98606,60.2900009155273,9.84000015258789,0.993397493293046,-0.506115918707072,1.12501972603644,50.9214987087306,15.0265881068441,32.2144471852471,10076.3552409481,22.6177605545296,3.93028520587058,9.2179468929991
"48","ARG","Argentina",2020,1.1,"UM","Latin America & Caribbean",NA,NA,0.761486737293151,4722648813.09203,56.0200004577637,11.460000038147,0.970053991438048,-0.539581529777376,1.10041505272326,39.8912174304965,14.0197297332795,30.148141556266,8585.69474249794,22.2756356683505,3.68615618514316,9.05785269521724
"49","ARM","Armenia",1999,11.9,"L","Europe & Central Asia",2.23518991470337,NA,3.69737423084246,122034000,NA,11.1999998092651,-0.634784876346639,0.164339789552884,-1.06344712684359,0.0538040809325366,20.7688804703858,70.5604791440404,597.432898792278,18.6198102523957,-2.92240596092653,6.39264197422266
"50","ARM","Armenia",2001,14,"L","Europe & Central Asia",2.46943998336792,4.64562702,3.12724938530975,69868500,NA,NA,-0.617979926225355,0.174196412455447,-1.0534969319196,4.02796948177824,22.9043552862001,69.8642663925336,694.423455373229,18.0621254618568,1.39326239830781,6.54308194067492
"51","ARM","Armenia",2002,10,"LM","Europe & Central Asia",2.13504004478455,7.61359835,2.69771474886414,110725325.614409,NA,NA,-0.549251281615873,-0.131793884629511,-0.780921550601282,2.35739901911141,25.4182967616869,73.9845018432309,783.241214960091,18.522563148518,0.857558900721084,6.66344071363163
"52","ARM","Armenia",2003,7.5,"LM","Europe & Central Asia",2.1450400352478,7.17937517,2.72837221377968,122852992.703235,NA,NA,-0.53001538172706,-0.253576550686609,-0.68425709503209,4.5985157283794,28.3479499830947,80.0513676022426,930.125472654125,18.6264990172634,1.525733583683,6.83531949387924
"53","ARM","Armenia",2004,5.3,"LM","Europe & Central Asia",2.48673009872437,6.05508518,2.74199670493715,247140608.495888,NA,NA,-0.572322312384323,-0.296654300019162,-0.726797389832033,6.27859410767147,29.1225577000264,73.0706339919371,1191.92100563238,19.3254679977878,1.8371460872127,7.08332157498668
"54","ARM","Armenia",2005,2.6,"LM","Europe & Central Asia",2.71202993392944,5.86188269,2.87193136291811,292073220.164722,NA,NA,-0.650389280091987,-0.372664318917401,-0.80669090145204,3.20875666635281,35.765438994108,70.1397385835334,1643.75688889146,19.4925150827878,1.1658835307555,7.40473968687788
"55","ARM","Armenia",2006,2,"LM","Europe & Central Asia",2.71577000617981,5.85007095,2.94761315625864,466531991.901724,NA,NA,-0.773158374746929,-0.499055983104861,-0.928088367011127,4.61801250818827,42.2254576837845,61.0301379818566,2158.1480742298,19.9608371544677,1.52996441950124,7.67700575988197
"56","ARM","Armenia",2007,1.5,"LM","Europe & Central Asia",3.01893997192383,5.49814558,3.04257470127966,667671562.134495,52.939998626709,9.8100004196167,-0.872060059332368,-0.595835055082961,-1.02886422902269,4.2778755387818,44.3516229755633,56.9750470853147,3139.28071035448,20.3193069371385,1.45345651691811,8.05174897952553
"57","ARM","Armenia",2008,0.9,"LM","Europe & Central Asia",3.17272996902466,6.6397624,3.39557936270657,943733059.483284,55.8899993896484,22.9699993133545,-0.856135895388362,-0.583514379626287,-1.01156220968596,5.98956236068734,47.9428358213473,54.5423279613666,4010.86138084833,20.66535390815,1.79001834780336,8.29676130542424
"58","ARM","Armenia",2009,1.2,"LM","Europe & Central Asia",3.84079003334045,8.44377995,4.15704990783508,760040745.87233,59.2000007629395,18.4400005340576,-0.673638853162549,-0.399013328133848,-0.830882318836667,2.49725307891563,41.1450508029059,57.2742357441995,2994.34047090816,20.4488826027974,0.915191359351829,8.0044792762524
"59","ARM","Armenia",2010,1,"LM","Europe & Central Asia",3.24900007247925,9.23539066,4.26564605593771,529321391.641959,61.2000007629395,19.0100002288818,-0.373954889662394,-0.100050128420272,-0.531464074093613,7.76871548067652,38.8147549853077,64.642975973633,3218.37829927419,20.0871063509784,2.05010483291081,8.07663287790659
"60","ARM","Armenia",2011,1.2,"LM","Europe & Central Asia",3.14385008811951,9.37587833,3.85394644115574,653219756.47225,59.3899993896484,18.4400005340576,-0.0270427628367578,0.246097412387752,-0.184790940036233,4.28154999826118,31.9217989798477,69.4355736620453,3525.80719813557,20.2974241642741,1.45431509315998,8.1678646814105
"61","ARM","Armenia",2012,0.8,"LM","Europe & Central Asia",2.77248001098633,9.134552,3.58376691873744,496636701.129687,54.1100006103516,17.2999992370605,0.26742945492201,0.539820034688145,0.109435278315406,5.34580441814725,24.6809527475996,75.9616759606704,3681.84469060495,20.0233693331196,1.67631203233878,8.21116918018773
"62","ARM","Armenia",2013,1.7,"LM","Europe & Central Asia",2.65018010139465,10.32344532,3.99724455730484,346092394.393256,59.4199981689453,16.1800003051758,0.461930535014127,0.668454263172836,0.341686636163461,3.36682464224465,22.1524900726313,77.5550481598824,3838.17387997786,19.6622163331929,1.21397005751724,8.25275198038192
"63","ARM","Armenia",2014,1.4,"LM","Europe & Central Asia",2.24724006652832,10.17827034,3.94337826474581,406578406.693112,63.0200004577637,17.5,0.509812126446043,0.650891971699706,0.427445208423428,2.30918242990974,21.2830406859193,75.778866962639,3986.23162376713,19.8232873507466,0.836893535440956,8.29060160840888
"64","ARM","Armenia",2015,1.1,"LM","Europe & Central Asia",2.80591011047363,10.11763382,4.23922578573229,184127986.314895,62.2900009155273,18.2600002288818,0.450705991935445,0.523884395348822,0.407909536692919,1.21390990471085,20.7305301265762,71.6820743427575,3607.28929855361,19.0311416515695,0.193846476300846,8.19071188244295
"65","ARM","Armenia",2016,1.1,"LM","Europe & Central Asia",2.75812005996704,9.95196629,4.09034921699325,333823945.510433,60.7200012207031,17.6200008392334,0.361260408326477,0.369419677709393,0.356485598747594,0.268575076501392,18.0155086734171,76.0779674593548,3591.82805221639,19.6261243027199,-1.31462478958775,8.18641655862608
"66","ARM","Armenia",2017,0.8,"UM","Europe & Central Asia",2.70759010314941,10.36270523,3.84973057654684,252747990.684352,60.8199996948242,17.7000007629395,0.293899005891436,0.236995539643158,0.32718608975143,2.15064189848613,18.4217402148728,87.202376539837,3914.52785436696,19.3479034660186,0.765766355015579,8.27245000201226
"67","ARM","Armenia",2018,1.3,"UM","Europe & Central Asia",2.25587010383606,10.00543404,4.11988615256896,266855048.832037,69.0800018310547,13.210000038147,0.235799808401976,0.111025015026522,0.308684923310248,2.78770951425761,22.3997393267701,92.473107021212,4220.54032079145,19.4022161806778,1.02522029602722,8.34771843693612
"68","ARM","Armenia",2019,1,"UM","Europe & Central Asia",2.56185007095337,11.33526421,4.76896835374862,100287214.397978,70.9000015258789,12.1999998092651,0.202624027586126,0.0125021373301941,0.31340406777608,1.06562263923419,17.4085294108567,96.1141541288708,4604.64632355695,18.4235487712073,0.0635592661058854,8.43482114303785
"69","ARM","Armenia",2020,0.4,"UM","Europe & Central Asia",2.70567011833191,NA,4.85804841168719,58582750.1214803,66.4800033569336,12.1800003051758,0.185983344838062,-0.0698849317915149,0.334547576037799,2.02254113406862,18.5324741278,69.4909967689768,4266.01807420946,17.8859508446853,0.704354707972922,8.35843613582716
"70","AUS","Australia",1981,1,NA,"East Asia & Pacific",NA,NA,2.29660194471064,2346546543,61.1399993896484,5.78000020980835,1.58685256936818,0.557214166061167,1.75969603616119,9.52941275340409,28.6674102749163,31.5930713207795,11854.5884953898,21.5762105280755,2.25438309492844,9.3804702864158
"71","AUS","Australia",1985,1,NA,"East Asia & Pacific",5.39561986923218,NA,2.52326837870517,2098624894.3,60.810001373291,8.26000022888184,1.36734607483574,1.56867388228082,1.33346824486188,4.63158958897274,28.0123527062961,32.5006159361805,11459.179567837,21.4645481549545,1.53290013292824,9.3465463967668
"72","AUS","Australia",1989,0.7,"H","East Asia & Pacific",4.74096012115479,NA,2.0518275094775,8023170406.83781,63.1599998474121,6.17999982833862,1.69256678030677,1.89914714084439,1.65747051532311,9.24600913719451,29.6206657702807,32.0767632318787,17828.0482329023,22.8055994932827,2.2241920137977,9.78852823952062
"73","AUS","Australia",1995,0.7,"H","East Asia & Pacific",5.13413000106812,NA,2.02131256804327,13268875155.4923,63.5400009155273,8.47000026702881,1.20801981192904,2.07252826103444,1.05501750476427,2.27068929436828,26.0118383318971,37.7296880581382,20358.3333563413,23.3086869157212,0.820083439306526,9.92124560858798
"74","AUS","Australia",2001,0.7,"H","East Asia & Pacific",NA,7.69622898,1.87009387891872,10717133150.6924,63.2999992370605,6.73999977111816,1.34835834227145,2.20105486846425,1.18796106712273,4.61710000900301,23.4271679041882,44.2823672643105,19527.3235767954,23.0951095268506,1.52976680432621,9.87956997284092
"75","AUS","Australia",2003,1,"H","East Asia & Pacific",NA,7.90449524,1.84628968871455,8985246029.5004,63.5900001525879,5.92999982833862,1.23399666342628,0.464153972629373,1.37756081460967,3.0073981807391,25.9589288606996,40.2315235947216,23492.4051742272,22.9188497390553,1.10107531317776,10.0644324638216
"76","AUS","Australia",2004,0.7,"H","East Asia & Pacific",NA,8.10948753,1.82741076940486,42907672820.3756,63.4599990844727,5.3899998664856,1.15935216218033,0.389958100573059,1.30152936202965,3.24491143426422,27.0880651382044,37.0393620532896,30513.9417409748,24.4823165005098,1.17708805679876,10.3259389644157
"77","AUS","Australia",2008,0.4,"H","East Asia & Pacific",4.63278007507324,8.25585651,1.79854717158338,45160024270.9395,65.4800033569336,4.23000001907349,2.00402174031569,1.20362325009444,2.14657127926835,4.6145835235411,28.6285070894816,42.8850215132316,49654.9105957389,24.533478113671,1.52922161979614,10.8128525688271
"78","AUS","Australia",2010,0.3,"H","East Asia & Pacific",5.54303979873657,8.4308424,1.85679136240993,35210733743.0829,65.3899993896484,5.21000003814697,1.55548958906995,0.755635553247212,1.69528537779197,1.16538343870303,26.8112104312212,40.5563768269451,52087.9722888891,24.28461680895,0.153050164799562,10.8606893429109
"79","AUS","Australia",2014,0.5,"H","East Asia & Pacific",5.1646900177002,9.03597069,1.77223385667728,63202728079.4529,64.6999969482422,6.07999992370605,1.49156648912847,0.799422656982681,1.60845510176755,1.44182452992179,26.7355539666186,42.4729114392829,62511.6905895284,24.8696133029817,0.365909346244773,11.0431088676654
"80","AUS","Australia",2016,0.5,"H","East Asia & Pacific",5.28623008728027,9.24815178,2.08368922475255,42969505135.1666,64.870002746582,5.71000003814697,1.56194049810399,0.867186152709259,1.67739012761928,-0.597558624754228,25.4134534644674,40.8177619704852,49881.7637140466,24.4837565181477,NA,10.8174107583117
"81","AUS","Australia",2018,0.5,"H","East Asia & Pacific",5.12344980239868,9.1550045,1.89062224595723,61324623202.6662,65.629997253418,5.30000019073486,1.53610551570388,0.766974495363977,1.66174925937128,1.83015529797454,24.5555214314473,43.3822260663091,57180.7794001614,24.8394472828025,0.604400825533899,10.9539730964263
"82","AUT","Austria",1987,0,"H","Europe & Central Asia",5.3761100769043,NA,1.41667790274506,395491398,55,3.78999996185303,0.0632842039083754,0.805722937602648,-0.356097125241776,2.43694818761719,24.0575648371822,62.8537226292472,16392.7695234749,19.7956395952515,0.890746513693704,9.70459563387998
"83","AUT","Austria",1994,0.2,"H","Europe & Central Asia",NA,NA,1.09445307622703,2075823594.1357,59.060001373291,3.53999996185303,0.384869546678302,1.10607929866542,-0.0570296951622662,2.52494261860797,26.082121289325,65.9870933970696,25646.7006591684,21.4536238247165,0.926218337165325,10.1521702130533
"84","AUT","Austria",1995,1,"H","Europe & Central Asia",5.42834997177124,NA,1.07323205206951,1825090252.7076,59.4199981689453,4.34000015258789,0.153106260702748,0.869134511038682,-0.290743621754919,1.81391819271643,26.763232286056,68.25660110272,30325.8495818396,21.3248952762965,0.595489252945267,10.319755749309
"85","AUT","Austria",1997,0.2,"H","Europe & Central Asia",NA,NA,1.04643398189713,2668974816.3705,58.4099998474121,5.15000009536743,0.113316608322994,0.821743668714141,-0.336146843405769,1.26699553666487,26.2136574642218,74.8676902155828,26705.4785993891,21.7049602717194,0.23664837857421,10.1926240143279
"86","AUT","Austria",2000,0.2,"H","Europe & Central Asia",5.58880996704102,9.20371437,0.98031858008593,8501013451.2622,58.6800003051758,4.69000005722046,0.240466652446524,0.941656371726022,-0.220175991539749,1.36404091396396,25.92697094208,85.3604956179232,24625.6007227434,22.8634512228957,0.310451554546163,10.111541860575
"87","AUT","Austria",2003,0.3,"H","Europe & Central Asia",5.36183023452759,9.5472393,0.913640318789259,6195021861.4636,59.1500015258789,4.78000020980835,0.487133894826838,1.178734238023,0.0166746410827647,1.30755257860011,24.4087464611563,86.3873824162825,32294.0488606559,22.5470118809097,0.268157129226895,10.3826382464353
"88","AUT","Austria",2004,0.1,"H","Europe & Central Asia",5.30243015289307,9.70939827,0.893480466242935,3183649649.5378,57.2599983215332,5.82999992370605,0.620413127334181,1.30971473571801,0.146033119948255,1.73971884960345,24.0610268875048,90.7923456929297,36889.2335135194,21.8812940641814,0.5537235194832,10.5156750127527
"89","AUT","Austria",2005,0.2,"H","Europe & Central Asia",5.24937009811401,9.62702942,0.850142574026263,81096089418.116,58.560001373291,5.63000011444092,0.681267248299787,1.36587373361459,0.204609524563365,2.53779415754438,23.825245637086,94.0338056833054,38417.4577857677,25.1189005776464,0.931295261804641,10.5562672651007
"90","AUT","Austria",2006,0.1,"H","Europe & Central Asia",5.22652006149292,9.5311327,0.785813244459197,10500457158.3387,59.0800018310547,5.23999977111816,0.494797775098466,1.17473154926458,0.0158696802034512,1.89216106882701,23.6103275858496,98.0883112053436,40669.3269586152,23.0746846320515,0.637719598521538,10.6132294499228
"91","AUT","Austria",2007,0.4,"H","Europe & Central Asia",5.14690017700195,9.53209686,0.90045717278703,68865787583.4395,59.939998626709,4.8600001335144,0.324146535285463,1.00429018248659,-0.16052793407859,2.22117586707647,24.5843049022429,100.733254061926,46915.3374004507,24.9554253398791,0.79803672551289,10.7560999244376
"92","AUT","Austria",2008,0.5,"H","Europe & Central Asia",5.26395988464355,9.72564602,0.870705123070585,6301143681.98324,60.1699981689453,4.13000011444092,0.313041437661508,0.98858677639898,-0.173990969023818,1.95632228093217,24.4674607405705,102.073682731706,51919.9835754226,22.5639969906908,0.671066323343059,10.857459035034
"93","AUT","Austria",2009,0.7,"H","Europe & Central Asia",5.73024988174438,10.22582531,0.833379564692924,14300064389.0077,60.439998626709,5.30000019073486,0.261953189906348,0.932950941943189,-0.227452142237554,1.88926417785875,22.7753209387926,87.0622309742796,48153.3240199631,23.3835298769299,0.636187429381072,10.782145449526
"94","AUT","Austria",2010,0.5,"H","Europe & Central Asia",5.70047998428345,10.22101879,0.821232711530621,-22007325156.2772,60.4000015258789,4.82000017166138,0.240394299500766,0.909284540429824,-0.253173145767403,0.873054962177932,22.6078471185073,99.0197962369563,46903.7615854343,NA,-0.135756767303067,10.7558531555984
"95","AUT","Austria",2011,0.4,"H","Europe & Central Asia",5.59226989746094,10.02613258,0.790897558452031,22983942931.9265,60.4900016784668,4.55999994277954,0.337080841831645,1.00150942177741,-0.158921841854284,1.83341024455663,24.1404744727559,105.102788629725,51442.2762464407,23.8580616756725,0.606177754266716,10.8482156084465
"96","AUT","Austria",2012,0.6,"H","Europe & Central Asia",5.48040008544922,10.19915581,0.778464250647036,5218620112.78237,60.7599983215332,4.86999988555908,0.45593747231891,0.381293051594331,0.511947895650249,2.05423568508493,23.9771068871648,105.152177427838,48564.9173350875,22.3754988576851,0.719903849366244,10.790656683685
"97","AUT","Austria",2013,0.3,"H","Europe & Central Asia",5.54711008071899,10.28574944,0.750825383084571,451107665.231021,60.9199981689453,5.34000015258789,0.589387254692989,0.147379069641977,0.919560199445851,1.62388806972808,23.7233900013028,104.066414086373,50731.1272541847,19.9272165945442,0.484823316782984,10.8342949509759
"98","AUT","Austria",2014,0.2,"H","Europe & Central Asia",5.44761991500854,10.36809254,0.747780095379783,1712175273.93107,60.689998626709,5.61999988555908,0.781541632525841,0.335191173526533,1.11238523257782,2.17570723682326,23.5315427854214,103.503535251069,51786.3771747905,21.2610304890582,0.777353778041047,10.8548824047563
"99","AUT","Austria",2015,0.7,"H","Europe & Central Asia",5.45658016204834,10.36746693,0.698138152053235,-7975773543.92081,60.7200012207031,5.71999979019165,1.12099250236958,0.675020793495077,1.44900148037757,2.30097866680524,23.8055256927841,102.42731538918,44195.8175947748,NA,0.833334539739168,10.696385439036
"100","AUT","Austria",2016,0.7,"H","Europe & Central Asia",5.4796199798584,10.3522625,0.729737691793485,-28939340169.025,61.2099990844727,6.01000022888184,1.08139629872802,0.631048571591179,1.41006179973647,1.84829469843848,24.2563259569593,100.982078278741,45307.5878620429,NA,0.614263429357678,10.7212297999175
"101","AUT","Austria",2017,0.3,"H","Europe & Central Asia",5.37159013748169,10.38460541,0.757321291425713,13518864836.2849,61.2099990844727,5.5,0.694621103604983,0.244636214954562,1.02047862584527,1.0055341594591,24.8384192986677,104.938844932748,47429.1584564387,23.327351942223,0.00551890226326012,10.7669924758603
"102","AUT","Austria",2018,0.6,"H","Europe & Central Asia",5.22452020645142,10.31750679,0.744858294108948,-28605757320.128,61.3699989318848,4.84999990463257,0.487071924768999,0.0014647106450744,0.835905515118155,1.80193050754474,25.7225322920384,107.88167678734,51486.5755014824,NA,0.588858594371912,10.8490763827974
