"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Sudan","SDN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","54.8600006103516","","","","","","","","","","57.2799987792969","","","","","","","49.4599990844727","","","49.8699989318848","","","51.2599983215332","","","","","","","","","","","","48.5","48","","49.810001373291","","","","","","","","","","",
"Senegal","SEN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2700004577637","","","64.3000030517578","","","","","","","","","","","65.620002746582","","","","50","","","","","55","","","","45.4900016784668","50.1199989318848","46","49.2900009155273","50.7099990844727","","",
"Singapore","SGP","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","56.4900016784668","","","","","57.310001373291","57.6100006103516","58.5","60.0299987792969","61.4000015258789","62.689998626709","","63.3600006103516","63.7900009155273","63.4099998474121","62.2299995422363","62.2900009155273","62.6699981689453","62.9000015258789","63.1399993896484","","49.689998626709","56.8499984741211","56.0400009155273","55.810001373291","52.5","54.1800003051758","52.6800003051758","51.1399993896484","64.0999984741211","49.310001373291","64.4000015258789","63.6100006103516","63.2000007629395","63.2999992370605","63","65.0100021362305","65.1399993896484","65.620002746582","65.4400024414063","66.2300033569336","66.0699996948242","66.5899963378906","66.7200012207031","67.0299987792969","68.3300018310547","68.0400009155273","67.6900024414063","67.6999969482422","68.0400009155273","68.0599975585938","70",
"Solomon Islands","SLB","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8699989318848","","","","85.9599990844727","","","","","","","","",
"Sierra Leone","SLE","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","65.0299987792969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6399993896484","66.1100006103516","","","","","60.9599990844727","60.5200004577637","","","","56.9500007629395","","","","53.9099998474121","","","",
"El Salvador","SLV","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","54.1300010681152","","","","","","","","","","56.6300010681152","","","","31.4599990844727","","","57.7099990844727","59.4099998474121","59.1599998474121","","","","","","","","","","63.7400016784668","61.9099998474121","59.689998626709","60.3899993896484","61.2000007629395","60.060001373291","58.5","58.6800003051758","61.0999984741211","60.2599983215332","60","60.2999992370605","58.5900001525879","61","59.5499992370605","59.7000007629395","60.2999992370605","60.8800010681152","62.7099990844727","62.7599983215332","61.0900001525879","61.1800003051758","61.7700004577637","62.1699981689453","60.9300003051758","60.1800003051758","60.5699996948242","60.2099990844727","59.8199996948242","60.75","60.1800003051758","",
"San Marino","SMR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","59.4900016784668","","","","","","","","","61.2799987792969","61.7200012207031","61.7999992370605","61.939998626709","61.6800003051758","62.1399993896484","62.5800018310547","63.5499992370605","64.2399978637695","","65.7399978637695","66.2200012207031","66.4499969482422","66.8399963378906","67.1999969482422","","67.620002746582","67.2300033569336","66.2099990844727","","","","","","","","","","","","71.0400009155273","","","","","","",
"Somalia","SOM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0299987792969","","",
"Serbia","SRB","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","53.4900016784668","51.0400009155273","50.9900016784668","51.4900016784668","49.1300010681152","46.939998626709","46.4500007629395","46.7000007629395","48.4700012207031","51.939998626709","51.5900001525879","53.3300018310547","53.9700012207031","54.4900016784668","54.6300010681152","53.9599990844727","57.2900009155273",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1900024414063","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","58.5299987792969","","","","","","","","","","56.1699981689453","","","","","","","","","47.5","","","","","","35.060001373291","","","","","","","","","","","","","","","",
"Suriname","SUR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","41.3199996948242","","","","","","","","","","","","","","","","37.310001373291","","","","","","","53.3600006103516","","45.8400001525879","55.5499992370605","","52.3800010681152","49.3199996948242","48.7700004577637","47.9799995422363","","","","46.6100006103516","","","","","","","","","","62.5699996948242","61.8899993896484","61.9500007629395","61.5099983215332","61.6500015258789","62.9199981689453","59.9599990844727","56.1100006103516","","","","","",
"Slovak Republic","SVK","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1100006103516","","62.1699981689453","59.8899993896484","59.8199996948242","60.1500015258789","59.6699981689453","59.310001373291","59.3300018310547","59.75","60.4799995422363","59.7400016784668","60.0800018310547","60.0999984741211","59.4900016784668","59.1399993896484","58.8499984741211","59.2999992370605","58.8699989318848","58.9900016784668","58.7700004577637","59.2099990844727","59.2799987792969","59.3499984741211","59.6399993896484","60.0499992370605","59.9500007629395","59.7900009155273","59.689998626709","59.0400009155273","60.6100006103516",
"Slovenia","SVN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5800018310547","","52.4799995422363","57.439998626709","58.6699981689453","57.4799995422363","58.3300018310547","59.5800018310547","57.8800010681152","57.4099998474121","57.6699981689453","58.1100006103516","56.4500007629395","58.9700012207031","59.25","59.2900009155273","59.689998626709","59.4900016784668","59.4300003051758","59.1699981689453","57.9199981689453","57.5400009155273","57.2400016784668","57.6699981689453","57.3199996948242","56.5999984741211","58.4300003051758","58.810001373291","58.0699996948242","57.7599983215332","58.4799995422363",
"Sweden","SWE","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","56","","","","","","","","","","63.5299987792969","63.5299987792969","","","","","","71.6800003051758","71.7600021362305","71.8899993896484","72.2699966430664","83.2399978637695","83.379997253418","","84.5199966430664","74.379997253418","73.8199996948242","72.3499984741211","70.7399978637695","70.0500030517578","69.0899963378906","61.310001373291","60.7900009155273","60.1800003051758","60.8800010681152","60.4099998474121","62.7400016784668","62.6599998474121","62.75","62.5400009155273","62.8699989318848","63.3499984741211","63.689998626709","63.9300003051758","63.310001373291","70.5299987792969","70.9400024414063","71.129997253418","71.5","71.9599990844727","72","72.0899963378906","72.7200012207031","72.9700012207031","73.3600006103516","73.2900009155273","66.6900024414063",
"Eswatini","SWZ","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","65.4199981689453","","","","","","","","","","41.8499984741211","","","","","","","","","","44.2099990844727","","","","","","","","","","","40.0999984741211","","","","","","","","","","","","","","","","","","","51.1399993896484","","","","","",
"Sint Maarten (Dutch part)","SXM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","69.3899993896484","","","","","","","","","","","64","","","","","","68.0999984741211","","","","","","","","","","63.1300010681152","","","","","","","66.2799987792969","","","","","","","","72.2900009155273","","","","","","","","","64.9700012207031","","","70.0299987792969","71.0400009155273","69.5500030517578","70.3000030517578","68.6800003051758","66.5899963378906","65.9199981689453","",
"Syrian Arab Republic","SYR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","45.9199981689453","","","","","","","","","","44.8300018310547","","","","","48.2999992370605","","","","","","43.7599983215332","","43.8199996948242","45.6699981689453","","","","","26.1900005340576","","27.8199996948242","","50.7999992370605","","49.189998626709","","41.7000007629395","49.7200012207031","50.9099998474121","50.8899993896484","52.9799995422363","53.2599983215332","48.0900001525879","","","45.810001373291","44.25","44.2999992370605","42.939998626709","42.7000007629395","43.4000015258789","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","66.5400009155273","","","","","","","","","","28.4599990844727","","","","","","","","","","66.9300003051758","","","","","","","","","","","","","","","","","","","","","56.7000007629395","58.5099983215332","60.5900001525879","61.1699981689453","61.9799995422363","59.2099990844727","59.4099998474121","64.0299987792969","","","","","","","","","","","","","",
"Chad","TCD","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","33.5299987792969","","","","","","","","56.1199989318848","","","","","","","","56.3300018310547","","","","","72.3000030517578","","","","","","","","","","","","","","","","","","","","","","","","","59.9700012207031","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","77.2257502440404","","","","","","","","76.2696368166656","","","","","","","","","","74.7934964425387","74.436402527059","73.7761004509453","73.0809436479641","72.4966659619739","72.3237322290543","72.0041580197314","71.8718458183174","71.4390131129335","71.3302849129757","70.1736715551137","70.3366026046512","70.1339336108475","70.0712091393245","70.0417202104201","69.9023771186925","70.0835412347245","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.195511951345","61.0858004542151","58.3954752710576","59.4104007361422","61.0118539098957","60.9483499628665","60.2504980398675","59.2829002208904","58.3882801156313","58.376196323271","57.991533344645","57.687838211322","59.8508141506813","60.3225619681033","60.6232439354128","61.1079063219447","61.5098346643186","61.6596811205844","61.8333733650095","61.91351908246","62.6062646436055","62.1895041102867","60.4804185972856","60.7850821157665","59.9042262069407","57.6549348641296","",
"Togo","TGO","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","43.8800010681152","","","","","","","","","","36.7799987792969","","","","","","","","","","68.129997253418","62.8499984741211","","","","","","","","","","","","","","","","","29.5499992370605","","","","","","","","80.879997253418","","","","","78.1999969482422","","","","54.689998626709","","58.0699996948242","","","","",
"Thailand","THA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","58.7700004577637","","81.6100006103516","78.9700012207031","82.1500015258789","","83.129997253418","","82.0599975585938","","","81.6500015258789","82.0100021362305","82.4599990844727","81.9499969482422","","","","74.3600006103516","","74.6699981689453","74.7799987792969","73.5999984741211","72.1600036621094","72.6600036621094","73.1699981689453","","72.9800033569336","73.3899993896484","73.6800003051758","72.9499969482422","73.5800018310547","73.4000015258789","72.75","71.5899963378906","73.2799987792969","73","70.2699966430664","69.8300018310547","69.2399978637695","68.25","67.5","67.8000030517578","66.9599990844727","67.0199966430664","",
"Tajikistan","TJK","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3400001525879","","","","","","","55.0099983215332","63.0499992370605","31.1299991607666","30.9300003051758","30.5","30.0699996948242","42.5099983215332","","","","","","","42.3800010681152","","","","","",
"Turkmenistan","TKM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8400001525879","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","53.8550353317949","","","","","","","","","","51.3098214091396","","","","","","","","","","54.2622311368537","","","","","56.4007294887329","","58.0011790889057","53.5840787000282","60.4200532125531","57.7688738587592","60.3935438199785","62.4225050883173","61.2264938557881","","63.2217456483097","61.2518457778093","63.8139075493426","63.9567752913884","63.7923142851903","","64.3140733741133","64.7244875003461","64.1757996507134","64.9573880088742","65.032215901523","65.3438767074975","64.3842641093437","64.9582960399258","65.0901449010422","","64.2810560679016","63.8763670696365","63.8052185617181","63.507762661925","63.910181279021","63.627604883981","63.739963619445","63.8235445039988","64.0618174916946","59.249499581877","61.9531834991129",
"Timor-Leste","TLS","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5699996948242","","","64.9000015258789","","","","","","41.5400009155273","","","54.5999984741211","","","67.0699996948242","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5869296930855","44.1209531583806","45.7707858872283","44.666634385865","43.3085059125023","44.7552096410633","44.3066788533596","44.368810546006","44.7395349478677","43.3054891147566","44.4015156644757","44.439499041604","43.1885417378902","","","","",
"Tonga","TON","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","45.7599983215332","","","","","","","","","","42.8300018310547","","","","","","","","34.5099983215332","","43.2799987792969","","","","55.3699989318848","","","","59.5400009155273","","","","","","","","","40.3300018310547","","","","","","","","","","","","","","","53.7700004577637","","","",
"South Asia (IDA & IBRD)","TSA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","63.7167278201241","","","","","","","","","","53.6528593213254","","","","","","","","","","58.3715036138923","","","","","","","","","","58.892727637328","","","57.1590365694865","","","","","","57.90634810424","58.5083963391943","","","","57.7359779353052","","","","","53.7401316711683","","51.5494183170513","","","","","","48.3964241704281","48.62379732688","50.902796786454","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","58.060001373291","","","","","","","","","","52.9000015258789","34.5","","","36.9500007629395","","","","38.7599983215332","59.7400016784668","52.7700004577637","59.439998626709","","59.810001373291","","60.060001373291","59.0800018310547","58.9300003051758","58.3300018310547","57.2900009155273","55.9700012207031","57.1399993896484","60.0999984741211","58.3899993896484","59.4000015258789","60.2400016784668","60.5099983215332","60.2999992370605","61.1399993896484","60.8400001525879","61.2000007629395","60.7000007629395","60.9500007629395","61.5999984741211","63","63.7200012207031","63.9199981689453","63.4599990844727","63.5","62.6800003051758","60.8600006103516","59.9300003051758","61.0800018310547","60.7400016784668","61.4099998474121","59.9799995422363","59.2700004577637","","","","","",
"Tunisia","TUN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","44.939998626709","","","","","","","","","51.75","","","","","49.0200004577637","","","","50.7700004577637","","","","","48.0900001525879","","","","","48.4099998474121","","","48.6300010681152","","","","","","33.2000007629395","","45.5","45.6399993896484","45.8600006103516","46.1699981689453","46.5099983215332","46.8899993896484","47.189998626709","47.7799987792969","47.4199981689453","41.8699989318848","47.0699996948242","47.1699981689453","46.9799995422363","","","","",
"Turkiye","TUR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","79.6999969482422","","","","","74.4000015258789","","","","","67.8000030517578","","","","","66.8099975585938","","","","","65.4700012207031","","","","","63.7900009155273","","","58.4700012207031","58.7000007629395","56.6100006103516","57","55.9900016784668","52.1500015258789","54.6500015258789","54.1300010681152","53.7299995422363","52.5499992370605","52.7999992370605","52.7000007629395","49.9500007629395","49.8199996948242","49.5800018310547","48.3300018310547","46.310001373291","46.4300003051758","45.5200004577637","45.5400009155273","46.189998626709","47.060001373291","48.1300010681152","49.310001373291","49.3800010681152","50.2900009155273","50.4900016784668","51.2400016784668","51.9599990844727","52.7900009155273","53.1599998474121","52.9099998474121","49.2999992370605","",
"Tuvalu","TUV","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7400016784668","","","","","","","","","","","","","","55.4300003051758","","","","","",
"Tanzania","TZA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","82.4700012207031","","","","","","","","","","","","","","","","","","","","","","","86.4400024414063","","","","","88.3499984741211","","","","","82.0299987792969","83.2699966430664","78.0199966430664","83.9700012207031","","","","","","80.3899993896484","",
"Uganda","UGA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3300018310547","","","","","","","","","","","82.3000030517578","38.1199989318848","","76.8399963378906","","","","85.3899993896484","","","70.1399993896484","85.8499984741211","","","","70.25","","","","",
"Ukraine","UKR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","50.5","","","","","","","","","52.4099998474121","","","","","","","","","","59.5","","","","","","68.7399978637695","","","67.6800003051758","59.5","63.2000007629395","62.7099990844727","62.5699996948242","62.3300018310547","61.9700012207031","62.310001373291","62.1599998474121","62.6399993896484","63.3300018310547","63.3300018310547","63.7000007629395","64.3000030517578","64.5999984741211","64.9599990844727","62.3600006103516","62.3600006103516","62.1500015258789","62","62.5800018310547","56.3199996948242","55.0900001525879","",
"Upper middle income","UMC","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5209265470504","","","","","","","","","","72.0729792250443","71.4479567009067","70.9490974227404","70.4484360396278","69.9974970327699","70.1445403501937","69.7345693503192","69.0261360866862","69.277083945439","69.0948691053483","68.0091667990673","67.9974026154132","67.5817064711137","67.7858989540049","67.4266603075743","68.1420084030388","67.8775061234648","","","","","",
"Uruguay","URY","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","53.810001373291","","","","","","","","","","","","53.0999984741211","","","","","","","","","55.189998626709","50.8199996948242","","","","","48.2299995422363","57.5200004577637","57.6100006103516","56.5900001525879","58.1100006103516","59.189998626709","60.310001373291","","61.0099983215332","59.7900009155273","60.1599998474121","61.5499992370605","59.9700012207031","59.1100006103516","59.4799995422363","59.5099983215332","61.9799995422363","63.8199996948242","64.0100021362305","64.7399978637695","64.2799987792969","66.0199966430664","65.2200012207031","64.8399963378906","65.870002746582","64.9300003051758","64.6100006103516","64.1100006103516","63.6800003051758","63.7000007629395","61.25","",
"United States","USA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","59.4000015258789","59.2999992370605","58.7999992370605","58.7000007629395","58.7000007629395","58.9000015258789","59.2000007629395","59.5999984741211","59.5999984741211","60.0999984741211","60.4000015258789","60.2000007629395","60.4000015258789","60.7999992370605","61.2999992370605","61.2000007629395","61.5999984741211","62.2999992370605","63.2000007629395","63.7000007629395","63.7999992370605","63.9000015258789","64","64","64.4000015258789","64.8000030517578","65.3000030517578","65.5999984741211","65.9000015258789","66.5","66.5","66.1999969482422","66.4000015258789","66.3000030517578","66.6600036621094","66.7200012207031","66.870002746582","67.1999969482422","67.0899963378906","67.0800018310547","67.0699996948242","66.8199996948242","66.5800018310547","66.2399978637695","65.9899978637695","66.0500030517578","66.1800003051758","66.0400009155273","65.9899978637695","65.370002746582","64.7099990844727","64.1100006103516","63.7000007629395","63.25","62.8899993896484","62.6500015258789","62.7900009155273","62.8499984741211","62.8699989318848","63.0999984741211","61.75","61.6599998474121",
"Uzbekistan","UZB","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2999992370605","37.4000015258789","38.689998626709","39.2900009155273","39.8800010681152","74.2399978637695","73.9700012207031","71.2300033569336","70.6999969482422","69.6999969482422","70.0199966430664","70.5199966430664","71.3499984741211","71.8899993896484","72.4700012207031","73.5299987792969","74.3199996948242","74.8600006103516","56.2200012207031","",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","31.0900001525879","","","","","","","","","","27.4899997711182","","","","","","","","","","","","","","","","","","","","","62.3400001525879","","","","","","","","","","62.9000015258789","","","","","","","64.6500015258789","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","55.3699989318848","","","","","","","","","","51.1199989318848","","","","","","55.2000007629395","","55.1300010681152","","54.7999992370605","54.4700012207031","54.1599998474121","55.8600006103516","56.0200004577637","56.0999984741211","56.310001373291","57.2299995422363","58.3400001525879","59.0499992370605","60.1500015258789","59.4300003051758","57.8699989318848","59.1399993896484","61.6199989318848","62.9000015258789","64.4499969482422","65.4000015258789","","","67.5800018310547","69.1600036621094","","","64.2799987792969","64.8600006103516","64.4199981689453","64.2900009155273","64.0400009155273","63.8499984741211","63.6300010681152","63.1100006103516","","","","61.1800003051758","66.4100036621094","","","53.7999992370605","",
"British Virgin Islands","VGB","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","27.3199996948242","","","","","","","","","","68.5800018310547","","","","","","","","","","72.7099990844727","","","","","","","","","","","76.6999969482422","","","60.7099990844727","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","35.310001373291","","","","","","","","","","41.5","","","","","","","","","","61.6300010681152","","","","","","","","","","65.5599975585938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2099990844727","","","","","","","75.8000030517578","74.3000030517578","73.6999969482422","73.5","72.3000030517578","73","72.5","72","71.4100036621094","","","74.3499984741211","","75.8300018310547","76.1699981689453","76.2699966430664","76.1900024414063","77.0199966430664","77.0400009155273","77.1999969482422","76.5599975585938","76.129997253418","75.6100006103516","75.629997253418","73.2799987792969","72.9000015258789",
"Vanuatu","VUT","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","84.1100006103516","","","","","","","","","","84.0400009155273","","","","","","","","","","40.9099998474121","","","","","","","76.870002746582","","","69.1900024414063","64.379997253418","","","","","","","","","58.5999984741211","","",
"World","WLD","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3961586996099","65.0855239837903","","","","64.307952325895","64.3431344118303","","","64.4962100301091","61.7909929732235","64.0703597685493","61.9076317067425","64.2709098334912","63.7619049857182","64.4400373796445","","","","","","",
"Samoa","WSM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","48.8899993896484","","","","","54.2099990844727","","","","","50.6599998474121","","","","","47.5200004577637","","","","","47.3499984741211","","","","","","","","","","59.6300010681152","","","","","","","","","","50.5099983215332","","","","","49.7799987792969","","","","","41.3400001525879","32.2000007629395","","33.3400001525879","","","54.0099983215332","","","","",
"Kosovo","XKX","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7999992370605","50.2999992370605","49.5","48.7000007629395","52.5","46.5","46","48.0999984741211","","","33.4799995422363","36.5499992370605","37.1599998474121","33.4799995422363","34.1199989318848","37.2299995422363","36.25","35.7000007629395","33.6599998474121","",
"Yemen, Rep.","YEM","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","25.7700004577637","","","","","","","","","","","","","","","","","","","","","45.7900009155273","","","","","45.9000015258789","","","","","39.2000007629395","44.5","44","43.4000015258789","42.7999992370605","42.25","38.7700004577637","","","","36.25","","","","","","","",
"South Africa","ZAF","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","35.7599983215332","","","","","","","","","","37.310001373291","","","","","","","","","","34.7400016784668","","","","","37.1699981689453","","","","","","37.5099983215332","","","47.7000007629395","54.2900009155273","44","42.5999984741211","45.9000015258789","49.9000015258789","50.75","50.7099990844727","49.5999984741211","48.7000007629395","46.9799995422363","48.4599990844727","48.7799987792969","48.9599990844727","59.689998626709","58.060001373291","54.1699981689453","56.1699981689453","55.9599990844727","56.2200012207031","56.0900001525879","57.689998626709","57.9700012207031","58.7799987792969","58.1300010681152","58.3300018310547","54.7000007629395","55.7599983215332",
"Zambia","ZMB","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","28.4500007629395","","","","","","","","","","","58.7599983215332","","","","","","","","","","46.6100006103516","62.9000015258789","","","","","66.6999969482422","","62","","55.7000007629395","","","","","79.629997253418","","","74.5100021362305","","62.2999992370605","","74.5800018310547","","","","","45.310001373291","58.4799995422363","59.5400009155273","60.8699989318848","",
