"country.code" "country.name" "year" "pov" "mpi" "income" "reg" "edu.total" "edu.pri" "edu.sec" "edu.ter" "hlth" "mil" "fdi" "lbr.part" "unemp" "pop.gwth.total" "pop.gwth.rural" "pop.gwth.urban" "gdp.dflt" "gdr.eql" "gcf" "trade"
"97" "AUT" "Austria" 2013 0.3 18.8 "H" "Europe & Central Asia" 5.54711008071899 16.30241 41.20598 32.33793 10.28574944 0.750825383084571 451107665.231021 60.9199981689453 5.34000015258789 0.589387254692989 0.147379069641977 0.919560199445851 1.62388806972808 NA 23.7233900013028 104.066414086373
"98" "AUT" "Austria" 2014 0.2 19.2 "H" "Europe & Central Asia" 5.44761991500854 16.29671 40.36378 32.51695 10.36809254 0.747780095379783 1712175273.93107 60.689998626709 5.61999988555908 0.781541632525841 0.335191173526533 1.11238523257782 2.17570723682326 NA 23.5315427854214 103.503535251069
"99" "AUT" "Austria" 2015 0.7 18.3 "H" "Europe & Central Asia" 5.45658016204834 16.56793 39.87736 32.63359 10.36746693 0.698138152053235 -7975773543.92081 60.7200012207031 5.71999979019165 1.12099250236958 0.675020793495077 1.44900148037757 2.30097866680524 NA 23.8055256927841 102.42731538918
"100" "AUT" "Austria" 2016 0.7 18 "H" "Europe & Central Asia" 5.4796199798584 16.60016 39.62838 32.48871 10.3522625 0.729737691793485 -28939340169.025 61.2099990844727 6.01000022888184 1.08139629872802 0.631048571591179 1.41006179973647 1.84829469843848 NA 24.2563259569593 100.982078278741
"101" "AUT" "Austria" 2017 0.3 18.1 "H" "Europe & Central Asia" 5.37159013748169 NA NA NA 10.38460541 0.757321291425713 13518864836.2849 61.2099990844727 5.5 0.694621103604983 0.244636214954562 1.02047862584527 1.0055341594591 NA 24.8384192986677 104.938844932748
"102" "AUT" "Austria" 2018 0.6 17.5 "H" "Europe & Central Asia" 5.22452020645142 NA NA NA 10.31750679 0.744858294108948 -28605757320.128 61.3699989318848 4.84999990463257 0.487071924768999 0.0014647106450744 0.835905515118155 1.80193050754474 NA 25.7225322920384 107.88167678734
"103" "AUT" "Austria" 2019 0.6 16.9 "H" "Europe & Central Asia" NA NA NA NA 10.43403149 0.727409410363743 -13120994312.9061 61.3600006103516 4.48999977111816 0.444673639004876 -0.0794236926497393 0.81791060733558 1.62258940533843 NA 25.4037031832528 107.47822730482
"104" "AZE" "Azerbaijan" 1995 12.4 NA "L" "Europe & Central Asia" 3.33736991882324 NA NA 7.49753 NA 2.73690130284 330050000 NA 0.800000011920929 1.15566613988888 1.80427769528155 0.565535951091357 545.656352266205 NA 23.7791733058393 85.8937107507733
"105" "AZE" "Azerbaijan" 2001 6.2 NA "L" "Europe & Central Asia" 3.50342011451721 NA NA 6.01177 2.75590682 2.31206260817217 819579000 75.5 10.9099998474121 0.774765939386613 0.360451488601677 1.16515638336764 2.51501022581932 NA 20.6768756114079 78.8151854917601
"106" "AZE" "Azerbaijan" 2002 0.1 NA "L" "Europe & Central Asia" 3.15445995330811 NA NA 5.82049 2.73279428 2.24331377031766 2024577000 73.5999984741211 10.039999961853 0.746173582716985 0.332205821423308 1.13311843032047 4.21438623360075 NA 34.5764948453608 92.8181443298969
"107" "AZE" "Azerbaijan" 2003 0.1 NA "LM" "Europe & Central Asia" 3.2861499786377 NA NA 5.57932 2.73471093 2.4263625550969 4007330000 71.6999969482422 9.17000007629395 0.757650955616913 0.339883605390427 1.14502413490342 6.96146570847378 NA 53.1714825439026 107.551948506262
"108" "AZE" "Azerbaijan" 2004 0 NA "LM" "Europe & Central Asia" 3.44770002365112 NA NA 6.4163 2.66530418 2.62948113760521 4719107000 69.9000015258789 7.98999977111816 0.875427280482454 0.455912672142888 1.26130075641327 9.25196510735844 NA 57.9904339874798 121.507115894117
"109" "AZE" "Azerbaijan" 2005 0 NA "LM" "Europe & Central Asia" 2.97462010383606 NA NA 6.94571 2.26107669 2.29906967458575 4476396000 68.4000015258789 7.26000022888184 1.02226559239828 0.603074680177926 1.40475551381099 14.7234965182528 4 41.5348372928728 115.841884607706
"110" "BDI" "Burundi" 1992 75.1 NA "L" "Sub-Saharan Africa" 3.8058500289917 44.17657 28.54647 24.69136 NA 3.59563794790509 600088.333002617 NA NA 2.14480619909864 1.95006619349592 4.92519099211329 5.40176069954681 NA 10.6382980656783 38.2261314127976
"111" "BDI" "Burundi" 1998 79.4 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 6.57227250690963 0 85.3899993896484 NA 1.03081148576561 0.801062311409068 3.77571634355155 11.4505560048054 NA 6.77161419290355 27.4400299850075
"112" "BDI" "Burundi" 2006 71.8 NA "L" "Sub-Saharan Africa" NA NA NA NA 9.94232273 3.51171845179021 31593.7781888499 NA NA 3.24609753918006 2.97869978051981 5.7947356649704 2.84566633376673 3.5 18.5129857241011 42.4
"113" "BDI" "Burundi" 2013 65.1 64.8 "L" "Sub-Saharan Africa" 5.99535989761353 45.42999 26.81717 24.23367 8.53728485 2.36763819325911 116727136.517749 NA NA 3.13349808169981 2.80867010667306 5.67375507164453 7.9531039994456 4 14.6326385171192 46.6040790867655
"114" "BEL" "Belgium" 1985 0.2 NA NA "Europe & Central Asia" NA NA NA NA NA 2.9312338541026 1051490000 49.9500007629395 11.3199996948242 0.029786422643661 -2.27751559516379 0.128864885946401 4.62774213948016 NA 18.9772622333502 123.876986090012
"115" "BEL" "Belgium" 1988 0.5 NA "H" "Europe & Central Asia" 4.30072021484375 26.60909 49.80667 19.52517 NA 2.62874841616219 5212470000 48.6399993896484 10.1300001144409 0.317926245358661 -1.99973476421526 0.41048685883425 2.16898990310955 NA 21.8609744955767 116.422946593266
"116" "BEL" "Belgium" 1992 1 NA "H" "Europe & Central Asia" NA NA NA NA NA 1.83233253009366 11285799999.9 49.6300010681152 6.69999980926514 0.405713495856337 -1.90961020843506 0.489648012030033 3.42452455952036 NA 22.5925252624135 115.069287501636
"117" "BEL" "Belgium" 1995 0.4 NA "H" "Europe & Central Asia" 2.98866009712219 20.21047 45.61383 20.497 NA 1.56575215144642 10688700000 50.5299987792969 9.34000015258789 0.209436838020324 -2.15170808692248 0.289038165403975 1.22076958003412 NA 21.7907720637316 116.378567821327
"118" "BEL" "Belgium" 1997 0.5 NA "H" "Europe & Central Asia" NA NA NA NA NA 1.47697579587888 11998299999.9 50.5200004577637 8.94999980926514 0.241991884983082 -2.10337182027633 0.317332906060917 0.757624410107738 NA 22.3003415862901 125.68894005618
"119" "BEL" "Belgium" 2000 0.3 NA "H" "Europe & Central Asia" NA NA NA NA 7.9991765 1.34121027642881 88738714000 52.2900009155273 6.59000015258789 0.242517956221334 -1.96218643447767 0.308431312307231 2.01461738713986 NA 23.7829613022103 142.230135067034
"120" "BEL" "Belgium" 2003 0.3 NA "H" "Europe & Central Asia" NA NA NA NA 9.20823288 1.21498815616525 34559267489.7082 51.3499984741211 7.67999982833862 0.418641508069053 -1.59500458206136 0.475187017156648 1.85008868250355 NA 20.9647077064668 132.715552833888
"121" "BEL" "Belgium" 2004 0.1 NA "H" "Europe & Central Asia" NA NA NA NA 9.36721516 1.14927213880449 44498165771.1404 52.0299987792969 7.3600001335144 0.432788248129175 -1.58464044679599 0.48827848090044 1.91499094831144 NA 22.6670601715452 136.918405348432
"122" "BEL" "Belgium" 2005 0.2 NA "H" "Europe & Central Asia" 5.79585981369019 NA NA 21.69712 9.26114464 1.09156005763437 33662010793.5663 53.2999992370605 8.4399995803833 0.550055708089009 -1.47005146001006 0.604479238401223 2.08307421275387 NA 23.6810632000764 144.529050669983
"123" "BEL" "Belgium" 2006 0.2 NA "H" "Europe & Central Asia" NA NA NA NA 9.16102505 1.05123918569066 58821552824.3718 53.1100006103516 8.25 0.659558214980699 -1.32390532490679 0.711907500572579 2.26470714433403 NA 23.9705491132595 149.567509299511
"124" "BEL" "Belgium" 2007 0.2 NA "H" "Europe & Central Asia" NA NA NA NA 9.16611385 1.09453530115676 96551634531.2489 53.5900001525879 7.46000003814697 0.734330830765919 -1.2892233835824 0.786651495882078 1.93172111672469 NA 24.6032741505197 152.468446875303
"125" "BEL" "Belgium" 2008 0.1 NA "H" "Europe & Central Asia" 6.33294010162354 NA NA 21.31581 9.63002014 1.2138983166693 190391844688.587 53.6800003051758 6.98000001907349 0.789976845480149 -1.23424152522468 0.841239515661802 1.90884542543854 NA 25.9367703303917 161.088447790447
"126" "BEL" "Belgium" 2009 0.1 NA "H" "Europe & Central Asia" 6.45809984207153 NA NA 22.42587 10.35455036 1.16003992188797 77354509260.1055 53.4700012207031 7.90999984741211 0.804599572619861 -1.17815407099429 0.853791422542778 0.533179397971551 NA 22.1732845983869 135.406040531897
"127" "BEL" "Belgium" 2010 0.1 20.8 "H" "Europe & Central Asia" 6.44259023666382 NA NA 22.16835 10.23324585 1.08463286136283 125491894873.016 54.0699996948242 8.28999996185303 0.913639391631709 -1.10933298043542 0.962809676840454 1.89207786027008 NA 23.1267766903187 149.997673074386
"128" "BEL" "Belgium" 2011 0.2 21 "H" "Europe & Central Asia" 6.43199014663696 NA NA 21.9973 10.39208412 1.04350679479608 163624381384.584 53.2000007629395 7.1399998664856 1.3010029017038 -0.719949466667124 1.34911743933303 1.8072994675872 NA 24.5069391580875 161.493723664633
"129" "BEL" "Belgium" 2012 0.2 21.6 "H" "Europe & Central Asia" NA NA NA NA 10.50650597 1.0417564900031 11810272330.6797 53.25 7.53999996185303 0.620163579337378 -1.39855214009303 0.667241432726619 1.9611193413831 NA 23.6899258289059 160.746030229324
"130" "BEL" "Belgium" 2013 0.1 20.8 "H" "Europe & Central Asia" 6.63052988052368 23.35235 42.13146 21.84376 10.56133938 1.00895947872124 -29640924980.1455 53.560001373291 8.43000030517578 0.471340143966627 -1.54354711231896 0.517369105105909 1.27125815498337 NA 22.4281969049074 157.850845041743
"131" "BEL" "Belgium" 2014 0.1 21.2 "H" "Europe & Central Asia" 6.59046983718872 23.1117 NA 22.49618 10.59411144 0.970959791148112 -15205871357.966 53.5099983215332 8.52000045776367 0.44392928847521 -1.56609972446087 0.488911943991581 0.982645554501687 NA 23.1361877185621 158.783215919076
"132" "BEL" "Belgium" 2015 0.1 21.1 "H" "Europe & Central Asia" 6.4515700340271 23.53562 NA 22.12875 10.43065357 0.909284202068915 -19514245854.7287 53.310001373291 8.47999954223633 0.579446241677791 -1.42467436077118 0.623385919307908 1.33038612835179 NA 23.6279503740568 154.192546509323
"133" "BEL" "Belgium" 2016 0.1 20.9 "H" "Europe & Central Asia" 6.46173000335693 23.81164 NA 22.2845 10.77319717 0.89470623618152 57538351507.0684 53.1100006103516 7.82999992370605 0.506300002451376 -1.53894185630458 0.550223217018871 1.92085069495049 NA 24.2522122937008 157.66502598438
"134" "BEL" "Belgium" 2017 0.1 20.6 "H" "Europe & Central Asia" 6.42534017562866 NA NA NA 10.78312588 0.883680594960214 -37288840312.4531 53.8400001525879 7.09000015258789 0.385228018372369 -1.65392677779666 0.428116624357897 1.83027279601211 NA 24.4564151316897 165.32583634966
"135" "BEL" "Belgium" 2018 0.1 20 "H" "Europe & Central Asia" 6.38137006759644 NA NA NA 10.76469994 0.890644486309656 -41601387266.7493 54.189998626709 5.94999980926514 0.455184695275022 -1.52577216039863 0.496003003468172 1.50804775044064 NA 25.3276683756738 166.29065466732
"136" "BEL" "Belgium" 2019 0.1 19.5 "H" "Europe & Central Asia" NA NA NA NA 10.65604973 0.893042950353347 -30075472852.8679 54.3899993896484 5.3600001335144 0.540461327098122 -1.48096625969404 0.581271660540823 1.79482721053171 NA 24.9126534876188 163.693083101354
"137" "BEN" "Benin" 2003 53.1 NA "L" "Sub-Saharan Africa" 2.28315997123718 52.58811 26.81012 20.60177 3.0376544 0.647223226808757 10638088.2576383 77.3600006103516 NA 3.03960588505269 2.21606065218816 4.31235248309179 3.06170412441227 NA 15.1637900420403 41.6162305574334
"138" "BEN" "Benin" 2011 54.3 NA "L" "Sub-Saharan Africa" 4.39788007736206 NA NA NA 3.09628272 NA 161302390.821902 71.879997253418 2.65000009536743 2.80376175488743 1.89467142749868 3.99174716542765 3.73308304042652 3.5 16.4625572802737 47.2170288118403
"139" "BEN" "Benin" 2015 50.7 NA "L" "Sub-Saharan Africa" 3.17298007011414 49.80869 23.73528 22.14901 2.90741682 0.798484704909418 149755663.330268 NA NA 2.77183788570358 1.80242671976449 3.93626401625595 0.85150426118021 3.5 20.7318663488996 56.7563131849476
"140" "BEN" "Benin" 2018 19.9 NA "L" "Sub-Saharan Africa" 2.93161988258362 NA NA NA 2.50416446 0.6328575401476 194073683.196869 62.7400016784668 1.47000002861023 2.73485620295269 1.70765631287087 3.89133217779481 0.67044210496752 3.5 26.3865130249513 61.7951944903448
"141" "BFA" "Burkina Faso" 1994 82.1 NA "L" "Sub-Saharan Africa" 3.45110011100769 53.84001 30.03993 16.10354 NA 1.42288472939781 18371592.4 78.6999969482422 2.57999992370605 2.72731264916871 2.41420208199568 4.54042180586835 14.6389618841227 NA 27.1661616484543 39.2292222386411
"142" "BFA" "Burkina Faso" 1998 79.9 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 1.2763626403725 4407138.2 NA 2.44000005722046 2.8028659285217 2.04516934143452 6.72495956565841 7.94031603070835 NA 24.1745628345865 40.9397835752562
"143" "BFA" "Burkina Faso" 2003 54.7 NA "L" "Sub-Saharan Africa" NA NA NA NA 3.14307165 1.2072833480922 29122505.1617 NA 2.77999997138977 2.89847966556783 1.98025443267056 6.65904831183366 1.48472881492427 NA 15.4592813585183 30.3682364077323
"144" "BFA" "Burkina Faso" 2009 52.6 NA "L" "Sub-Saharan Africa" NA NA NA NA 5.08159304 1.52145472580919 56653992.3324814 NA NA 3.02644987044728 2.31116365410504 5.31583751748708 2.40550487042772 3.5 19.9900322638267 40.2959836735924
"145" "BFA" "Burkina Faso" 2014 39.6 NA "L" "Sub-Saharan Africa" 4.05329990386963 65.40953 16.8993 12.2894 5.00026941 1.4312854553773 357296974.294135 65.620002746582 6.48000001907349 2.96187533312778 2.16034856233504 5.16916034016435 -0.620386925840478 3.5 19.2622491931648 58.8235624937426
"146" "BFA" "Burkina Faso" 2018 30.5 NA "L" "Sub-Saharan Africa" 5.488609790802 NA NA NA 4.90988731 2.16504174626094 268414907.946195 44.8899993896484 4.69000005722046 2.86697911426999 2.00016404062147 4.98405143829905 1.07396688968345 3.5 21.7391048190018 60.5956256236488
"147" "BGD" "Bangladesh" 1983 37.3 NA NA "South Asia" 1.03267002105713 49.51023 36.10829 11.55024 NA 1.27067371198923 403978.557545405 NA NA 2.59942657466498 2.09809940244207 5.15110323647815 8.48775587837083 NA 16.5627367701504 20.3168806212371
"148" "BGD" "Bangladesh" 1985 32.7 NA NA "South Asia" 1.27118003368378 48.31074 36.64092 10.57759 NA 1.0542727837491 -6660000 49.2599983215332 2.01999998092651 2.62057825790954 2.0935105958169 5.14415180049665 18.4951156996505 NA 15.8309437037216 18.2221846249994
"149" "BGD" "Bangladesh" 1988 41.7 NA "L" "South Asia" NA NA NA NA NA 1.24638809717465 1838242.49913628 NA NA 2.59503194849183 2.02481676478965 5.08616809910504 7.49583529709692 NA 15.7359830693445 17.6780643099612
"150" "BGD" "Bangladesh" 1991 41.9 NA "L" "South Asia" 1.42566001415253 49.2207 39.01896 9.08171 NA 1.21442280200769 1390444.32247979 75.9000015258789 2.20000004768372 2.32530036281531 1.76756109835021 4.5516108728423 2.72953199600752 NA 16.8959474633294 18.8898268850747
"151" "BGD" "Bangladesh" 1995 33.7 NA "L" "South Asia" NA NA NA NA NA 1.56669314074255 1896372.12711773 NA NA 2.13449763314428 1.66946568459111 3.8313868267476 7.14493870348727 NA 19.1197958221399 28.2094960764218
"152" "BGD" "Bangladesh" 2000 33.3 NA "L" "South Asia" 2.12508010864258 46.49041 36.10576 10.11549 2.07144356 1.3571191812402 280384629.677983 72.0599975585938 3.26999998092651 1.95239046202205 1.44588830686666 3.61083194482065 3.44665934960477 NA 23.8085625731369 29.3217143619038
"153" "BGD" "Bangladesh" 2005 24 NA "L" "South Asia" NA NA NA NA 2.41363597 1.09089436952842 813321971.875196 NA 4.25 1.48474696408995 0.539656217107946 4.11135670857974 4.58636070468256 4 25.8304355145863 34.396934864465
"154" "BGD" "Bangladesh" 2010 18.2 NA "L" "South Asia" NA NA NA NA 2.68101048 1.32083739648164 1232258246.59254 58.5800018310547 3.38000011444092 1.1248068966134 0.0477667368919127 3.62780430377557 7.14466302500227 4 26.2466561760577 37.8028426708321
"155" "BGD" "Bangladesh" 2016 13.5 NA "LM" "South Asia" 1.53553998470306 NA 64.32827 33.27739 2.47291207 1.37232148233046 2332724780.71108 56.0900001525879 4.34999990463257 1.09528840382819 -0.0914738151475979 3.32910045953364 27.8507377241518 3.5 30.2397639179985 31.3341501346142
"156" "BGR" "Bulgaria" 2006 5.8 NA "UM" "Europe & Central Asia" 3.90346002578735 19.71527 44.68915 17.28856 6.52544594 2.09699129664056 7874476255.43262 51.2900009155273 8.94999980926514 -0.759505915531059 -1.94958339922876 -0.267690118865882 6.75647677739832 NA 32.0563353125989 111.04746275381
"157" "BGR" "Bulgaria" 2007 1.8 NA "UM" "Europe & Central Asia" 3.68264007568359 19.87313 44.52821 16.43187 6.16035938 2.22961126073755 13875270456.9117 52.5999984741211 6.88000011444092 -0.735282283991309 -1.93273129666092 -0.248678761764876 11.0477772847817 NA 33.6272050901042 123.609646159658
"158" "BGR" "Bulgaria" 2008 1.3 NA "UM" "Europe & Central Asia" 4.2223801612854 18.92772 42.5014 19.40024 6.28771019 2.13352480195793 10296720633.7243 53.810001373291 5.6100001335144 -0.70192274454598 -1.90684005214883 -0.220466620603334 8.10050423157742 NA 36.9533048766277 124.785885742919
"159" "BGR" "Bulgaria" 2009 1.3 NA "UM" "Europe & Central Asia" 4.27429008483887 18.60716 40.61605 20.69422 6.59577608 1.73951152439366 3896664559.17164 53.0200004577637 6.82000017166138 -0.644281362547054 -1.85321946687749 -0.169290725144742 3.93802758235266 NA 28.5382210992663 92.6926468702512
"160" "BGR" "Bulgaria" 2010 2 49.2 "UM" "Europe & Central Asia" 3.85796999931335 19.58745 42.97612 14.80771 7.13800573 1.65246822528634 1842900000 53.3899993896484 10.2799997329712 -0.658275446635908 -1.87473860071511 -0.188314947521282 0.764233396895648 NA 22.520952406149 103.411584202859
"161" "BGR" "Bulgaria" 2011 2.5 49.1 "UM" "Europe & Central Asia" 3.5469799041748 18.50048 41.40841 16.97615 7.13881254 1.32071731948799 2103810000 52.5099983215332 11.2600002288818 -0.641228920515067 -1.86170577327088 -0.177597398592412 6.112979908139 NA 21.3586740549205 117.456289316293
"162" "BGR" "Bulgaria" 2012 2.3 49.3 "UM" "Europe & Central Asia" 3.47637009620667 18.62869 39.15796 17.8056 7.57609081 1.33635532031811 1788110000 53.0800018310547 12.2700004577637 -0.579220596364389 -1.81853944547105 -0.116335428781667 1.11213679402751 NA 21.8862701061837 123.993561447479
"163" "BGR" "Bulgaria" 2013 1.8 48 "UM" "Europe & Central Asia" 4.05822992324829 19.69638 38.91185 15.91611 7.16768599 1.45934011226913 1989040000 53.9000015258789 12.9399995803833 -0.559647217410859 -1.81822865570245 -0.0975440850654849 0.0719620126108111 NA 21.0089745095622 129.732659126464
"164" "BGR" "Bulgaria" 2014 1.7 40.1 "UM" "Europe & Central Asia" NA NA NA NA 7.70713234 1.31370452145982 1093600000 54.1399993896484 11.4200000762939 -0.568389264052903 -1.84302232322154 -0.108408405007288 1.34074019487281 NA 21.5071660884493 130.28729035681
"165" "BGR" "Bulgaria" 2015 3.4 41.3 "UM" "Europe & Central Asia" NA NA NA NA 7.41093588 1.24884811665871 2221390000 54.0699996948242 9.14000034332275 -0.638069468160719 -1.93299621717697 -0.178845947012378 2.94678565677383 NA 20.9932806177874 126.700942430032
